FEATURES_TXT_BEGIN_0 0 100 14 d_0 d_1 d_2 d_3 d_4 d_5 d_6 lm_0 w_0 tm_0 tm_1 tm_2 tm_3 tm_4 
0 -7.90969 0 0 -6.04841 0 0 -81.2356 -16 -14.501 -22.0481 -11.3551 -21.3429 7.99917 
0 -7.90969 0 0 -4.9498 0 0 -82.241 -16 -14.501 -22.624 -11.3551 -20.2792 7.99917 
-4 -5.14376 0 -0.682453 -3.57621 0 -2.74505 -82.0806 -16 -14.1482 -22.0113 -9.31199 -19.3111 7.99917 
0 -8.24616 0 0 -6.38488 0 0 -78.0639 -14 -17.4277 -22.6141 -10.6619 -16.5779 7.99917 
0 -6.75698 0 0 -5.74992 0 0 -82.3231 -15 -15.0429 -23.4942 -6.90977 -18.4833 6.99927 
-4 -5.14376 0 -0.682453 -2.4776 0 -2.74505 -83.086 -16 -14.1482 -22.5872 -9.31199 -18.2474 7.99917 
0 -6.75698 0 0 -4.6513 0 0 -83.3285 -15 -15.0429 -24.0701 -6.90977 -17.4196 6.99927 
0 -7.32182 0 0 -6.26289 0 0 -81.2356 -16 -16.1945 -22.0481 -13.1005 -21.3429 8.99907 
0 -9.96381 0 0 -6.35729 0 0 -79.2255 -15 -14.8775 -21.4011 -11.5374 -19.8685 7.99917 
0 -7.6218 0 0 -6.48744 0 0 -81.6522 -17 -16.3752 -21.3283 -15.3463 -22.9077 8.99907 
-4 -5.48023 0 -0.682453 -3.91268 0 -2.74505 -78.9089 -14 -17.075 -22.5773 -8.61884 -14.5461 7.99917 
0 -9.96381 0 0 -5.25868 0 0 -80.231 -15 -14.8775 -21.977 -11.5374 -18.8048 7.99917 
0 -7.09346 0 0 -6.08639 0 0 -79.1514 -13 -17.9697 -24.0602 -6.21663 -13.7183 6.99927 
0 -7.14755 0 0 -7.48349 0 0 -77.8627 -15 -15.2742 -22.3559 -10.6619 -25.9147 7.99917 
0 -7.14755 0 0 -6.38488 0 0 -77.9583 -15 -17.4277 -22.6141 -10.6619 -24.9432 7.99917 
0 -8.24616 0 0 -7.48349 0 0 -77.8193 -14 -17.4277 -22.0382 -10.6619 -17.6416 7.99917 
0 -10.8278 0 0 -6.03255 0 0 -79.2255 -15 -13.6554 -21.4011 -12.6917 -19.8685 7.99917 
0 -8.03273 0 0 -6.04841 0 0 -84.0408 -16 -14.1482 -22.0113 -9.31199 -19.3111 7.99917 
-4 -4.55589 0 -0.682453 -3.79069 0 -2.74505 -82.0806 -16 -15.8417 -22.0113 -11.0574 -19.3111 8.99907 
-4 -7.19788 0 -0.682453 -3.88509 0 -2.74505 -80.0705 -15 -14.5247 -21.3643 -9.49431 -17.8367 7.99917 
-4 -4.85588 0 -0.682453 -4.01524 0 -2.74505 -82.4972 -17 -16.0225 -21.2914 -13.3032 -20.8759 8.99907 
0 -7.14755 0 0 -6.38488 0 0 -78.8681 -15 -15.2742 -22.9318 -10.6619 -24.851 7.99917 
-4 -8.06185 0 -0.682453 -3.54369 0 -2.30973 -80.0705 -15 -13.3027 -21.3642 -10.6486 -17.8367 7.99917 
-4 -5.35609 0 -0.682453 -3.57621 0 -2.24542 -81.7835 -18 -16.547 -22.0113 -15.0927 -24.3528 7.99917 
0 -10.3003 0 0 -6.69377 0 0 -76.0539 -13 -17.8042 -21.9671 -10.8442 -15.1035 7.99917 
0 -10.8278 0 0 -4.93394 0 0 -80.2309 -15 -13.6554 -21.977 -12.6917 -18.8048 7.99917 
0 -6.16912 0 0 -5.9644 0 0 -82.3231 -15 -16.7364 -23.4942 -8.65519 -18.4833 7.99917 
