FEATURES_TXT_BEGIN_0 0 100 14 d_0 d_1 d_2 d_3 d_4 d_5 d_6 lm_0 w_0 tm_0 tm_1 tm_2 tm_3 tm_4 
-8 -6.08643 -5.45772 -0.976511 -3.63768 -4.34381 -0.719196 -69.6714 -14 -22.1495 -22.687 -14.28 -17.017 9.99896 
-8 -5.2786 -5.45772 -1.01435 -3.38973 -4.34381 -0.719196 -69.6714 -14 -21.5253 -22.687 -13.3676 -17.017 8.99907 
-8 -7.43155 -5.45772 -0.976511 -6.1724 -4.34381 -0.719196 -63.2 -13 -29.4648 -29.5368 -14.9732 -14.9538 9.99896 
-8 -6.30962 -5.45772 -0.976511 -3.06499 -4.34381 -0.719196 -69.6714 -14 -20.3032 -22.687 -14.5219 -17.017 8.99907 
-8 -6.62372 -5.45772 -1.01435 -5.92444 -4.34381 -0.719196 -63.2 -13 -28.8406 -29.5368 -14.0607 -14.9538 8.99907 
-8 -7.65474 -5.45772 -0.976511 -5.5997 -4.34381 -0.719196 -63.2 -13 -27.6186 -29.5368 -15.215 -14.9538 8.99907 
-8 -6.08643 -5.15829 -0.90614 -3.61956 -4.34381 -0.73488 -69.6714 -14 -22.9859 -22.687 -16.0652 -17.017 9.99896 
-8 -6.20947 -5.45772 -0.976511 -3.63768 -4.34381 -0.719196 -72.4767 -14 -21.7967 -22.6501 -12.237 -14.9852 9.99896 
0 -9.84245 0 0 -8.04033 0 0 -75.8526 -14 -16.2749 -21.7088 -11.7567 -24.4403 8.99907 
-12 -3.02201 -8.08238 -2.77678 -0.866992 -6.67918 -3.97985 -69.6637 -14 -21.7967 -22.6501 -12.237 -14.9852 9.99896 
-8 -5.2786 -5.15829 -1.01435 -3.38973 -4.34381 -0.73488 -69.6714 -14 -22.1385 -22.687 -15.2173 -17.017 8.99907 
0 -9.20167 0 0 -7.79238 0 0 -75.8526 -14 -15.6507 -21.7088 -10.8442 -24.4403 7.99917 
-4 -7.38571 -0.847299 -1.09296 -6.68221 -3.46859 -0.336472 -73.448 -15 -20.179 -24.6628 -16.4174 -27.236 9.99896 
-8 -5.40164 -5.45772 -1.01435 -3.38973 -4.34381 -0.719196 -72.4767 -14 -21.1725 -22.6501 -11.3245 -14.9852 8.99907 
-4 -7.38571 -0.847299 -1.05568 -6.68221 -3.24787 -0.336472 -73.1853 -14 -19.5658 -24.6628 -14.5677 -25.4968 9.99896 
-8 -7.43155 -5.15829 -0.90614 -6.15427 -4.34381 -0.73488 -63.2 -13 -30.3012 -29.5368 -16.7584 -14.9538 9.99896 
-12 -3.2452 -8.08238 -2.77678 -0.277631 -6.67918 -3.54454 -69.6637 -14 -19.9505 -22.6501 -12.4788 -14.9852 8.99907 
-8 -7.5546 -5.45772 -0.976511 -6.1724 -4.34381 -0.719196 -66.0052 -13 -29.1121 -29.4999 -12.9301 -12.922 9.99896 
0 -11.1876 0 0 -10.575 0 0 -69.3812 -13 -23.5902 -28.5586 -12.4499 -22.3771 8.99907 
-8 -4.93372 -5.45772 -0.976511 -3.33919 -4.34381 -0.719196 -70.759 -13 -22.6914 -24.133 -9.83475 -14.1574 8.99907 
0 -9.25458 0 0 -8.25481 0 0 -75.8526 -14 -17.9683 -21.7088 -13.5021 -24.4403 9.99896 
-12 -2.21417 -8.08238 -2.81462 -0.619038 -6.67918 -3.97985 -69.6637 -14 -21.1725 -22.6501 -11.3245 -14.9852 8.99907 
-8 -6.30962 -5.15829 -0.90614 -3.04687 -4.34381 -0.73488 -69.6714 -14 -21.1396 -22.687 -16.3071 -17.017 8.99907 
