FEATURES_TXT_BEGIN_0 0 100 14 d_0 d_1 d_2 d_3 d_4 d_5 d_6 lm_0 w_0 tm_0 tm_1 tm_2 tm_3 tm_4 
0 -9.67507 0 0 -4.63545 0 0 -81.3185 -14 -14.1974 -23.4231 -8.24642 -15.9452 6.99927 
0 -9.67507 0 0 -5.73406 0 0 -80.313 -14 -14.1974 -22.8472 -8.24642 -17.0089 6.99927 
0 -10.0115 0 0 -6.07053 0 0 -77.1414 -12 -17.1241 -23.4132 -7.55327 -12.2439 6.99927 
0 -8.81111 0 0 -4.96019 0 0 -81.3185 -14 -15.4194 -23.4231 -7.0921 -15.9452 6.99927 
0 -8.91293 0 0 -6.07053 0 0 -77.9456 -13 -14.9705 -23.7308 -7.55327 -20.517 6.99927 
0 -9.88362 0 0 -4.208 0 0 -92.7055 -14 -10.93 -20.4309 -11.7429 -19.6829 6.99927 
0 -8.12448 0 0 -4.69429 0 0 -83.3285 -15 -13.7548 -23.4231 -8.18188 -20.426 6.99927 
0 -6.75698 0 0 -4.6513 0 0 -83.3285 -15 -15.0429 -24.0701 -6.90977 -17.4196 6.99927 
0 -8.81111 0 0 -6.0588 0 0 -80.313 -14 -15.4194 -22.8472 -7.0921 -17.0089 6.99927 
0 -9.14758 0 0 -6.39527 0 0 -77.1414 -12 -18.3461 -23.4132 -6.39895 -12.2439 6.99927 
0 -8.91293 0 0 -7.16914 0 0 -76.9402 -13 -14.9705 -23.1549 -7.55327 -21.5807 6.99927 
0 -8.04897 0 0 -6.39527 0 0 -77.9456 -13 -16.1926 -23.7308 -6.39895 -20.517 6.99927 
0 -10.0115 0 0 -7.16914 0 0 -76.8968 -12 -17.1241 -22.8373 -7.55327 -13.3076 6.99927 
0 -9.88362 0 0 -5.30662 0 0 -91.7 -14 -10.93 -19.855 -11.7429 -20.7466 6.99927 
0 -10.2201 0 0 -5.64309 0 0 -88.5284 -12 -13.8567 -20.421 -11.0498 -15.9816 6.99927 
0 -8.12448 0 0 -5.7929 0 0 -82.3231 -15 -13.7548 -22.8472 -8.18188 -21.4897 6.99927 
0 -8.46095 0 0 -6.12937 0 0 -79.1514 -13 -16.6815 -23.4132 -7.48873 -16.7247 6.99927 
0 -6.75698 0 0 -5.74992 0 0 -82.3231 -15 -15.0429 -23.4942 -6.90977 -18.4833 6.99927 
0 -7.09346 0 0 -6.08639 0 0 -79.1514 -13 -17.9697 -24.0602 -6.21663 -13.7183 6.99927 
0 -9.01965 0 0 -4.53274 0 0 -92.7055 -14 -12.152 -20.4309 -10.5886 -19.6829 6.99927 
0 -9.12148 0 0 -5.64309 0 0 -89.3326 -13 -11.7032 -20.7386 -11.0498 -24.2547 6.99927 
0 -10.8325 0 0 -4.61733 0 0 -86.4428 -13 -14.4205 -23.4231 -8.18188 -14.2061 6.99927 
0 -8.52549 0 0 -3.69718 0 0 -84.3024 -14 -14.6354 -24.3496 -10.6443 -18.5843 6.99927 
0 -7.36234 0 0 -6.12937 0 0 -79.9556 -14 -14.5279 -23.7308 -7.48873 -24.9978 6.99927 
0 -5.99484 0 0 -6.08639 0 0 -79.9556 -14 -15.8161 -24.3778 -6.21663 -21.9914 6.99927 
0 -8.81111 0 0 -4.96019 0 0 -86.4428 -13 -15.4194 -23.4231 -7.0921 -14.2061 6.99927 
0 -8.04897 0 0 -7.49388 0 0 -76.9402 -13 -16.1926 -23.1549 -6.39895 -21.5807 6.99927 
0 -8.91293 0 0 -6.07053 0 0 -77.0358 -13 -17.1241 -23.4132 -7.55327 -20.6092 6.99927 
0 -9.14758 0 0 -7.49388 0 0 -76.8968 -12 -18.3461 -22.8373 -6.39895 -13.3076 6.99927 
0 -8.33302 0 0 -4.26684 0 0 -94.7155 -15 -10.4874 -20.4309 -11.6784 -24.1637 6.99927 
0 -6.96553 0 0 -4.22386 0 0 -94.7155 -15 -11.7755 -21.0779 -10.4063 -21.1573 6.99927 
0 -10.7737 0 0 -4.63545 0 0 -80.9006 -14 -13.5042 -26.7509 -8.24642 -18.5776 6.99927 
0 -10.1849 0 0 -5.24636 0 0 -83.5009 -14 -13.646 -22.365 -10.5151 -14.5763 7.99917 
0 -10.0997 0 0 -5.24636 0 0 -81.6274 -14 -13.8227 -22.4895 -11.8299 -15.8807 7.99917 
0 -9.01965 0 0 -5.63136 0 0 -91.7 -14 -12.152 -19.855 -10.5886 -20.7466 6.99927 
0 -9.35613 0 0 -5.96783 0 0 -88.5284 -12 -15.0788 -20.421 -9.89546 -15.9816 6.99927 
0 -9.12148 0 0 -6.7417 0 0 -88.3271 -13 -11.7032 -20.1627 -11.0498 -25.3183 6.99927 
0 -10.8325 0 0 -5.71594 0 0 -85.4374 -13 -14.4205 -22.8472 -8.18188 -15.2698 6.99927 
0 -8.52549 0 0 -4.79579 0 0 -83.2969 -14 -14.6354 -23.7737 -10.6443 -19.648 6.99927 
0 -11.169 0 0 -6.05241 0 0 -82.2657 -11 -17.3472 -23.4132 -7.48873 -10.5048 6.99927 
0 -7.36234 0 0 -7.22798 0 0 -78.9502 -14 -14.5279 -23.1549 -7.48873 -26.0615 6.99927 
0 -8.86197 0 0 -5.13227 0 0 -80.1253 -12 -17.5621 -24.3397 -9.95117 -14.883 6.99927 
0 -7.61365 0 0 -4.69429 0 0 -86.0016 -15 -12.9164 -23.4231 -10.2613 -23.7556 6.99927 
0 -10.9508 0 0 -4.93394 0 0 -83.0362 -15 -13.3027 -21.9402 -10.6486 -16.773 7.99917 
0 -5.99484 0 0 -7.185 0 0 -78.9502 -14 -15.8161 -23.8019 -6.21663 -23.0551 6.99927 
0 -8.81111 0 0 -6.0588 0 0 -85.4374 -13 -15.4194 -22.8472 -7.0921 -15.2698 6.99927 
0 -9.14758 0 0 -6.39527 0 0 -82.2657 -11 -18.3461 -23.4132 -6.39895 -10.5048 6.99927 
0 -8.25751 0 0 -5.96783 0 0 -89.3326 -13 -12.9252 -20.7386 -9.89546 -24.2547 6.99927 
0 -10.2201 0 0 -6.7417 0 0 -88.2838 -12 -13.8567 -19.8451 -11.0498 -17.0453 6.99927 
0 -10.8278 0 0 -4.93394 0 0 -80.2309 -15 -13.6554 -21.977 -12.6917 -18.8048 7.99917 
0 -7.66153 0 0 -4.02192 0 0 -84.3024 -14 -15.8574 -24.3496 -9.48999 -18.5843 6.99927 
0 -8.46095 0 0 -7.22798 0 0 -78.9068 -13 -16.6815 -22.8373 -7.48873 -17.7884 6.99927 
0 -10.0704 0 0 -6.05241 0 0 -83.0699 -12 -15.1937 -23.7308 -7.48873 -18.7779 6.99927 
0 -7.76336 0 0 -5.13227 0 0 -80.9295 -13 -15.4086 -24.6573 -9.95117 -23.156 6.99927 
0 -7.09346 0 0 -7.185 0 0 -78.9068 -13 -17.9697 -23.4843 -6.21663 -14.782 6.99927 
0 -8.04897 0 0 -6.39527 0 0 -83.0699 -12 -16.1926 -23.7308 -6.39895 -18.7779 6.99927 
0 -8.78501 0 0 -4.208 0 0 -93.2769 -15 -10.93 -20.4309 -11.7429 -27.2926 6.99927 
0 -8.04897 0 0 -6.39527 0 0 -77.0358 -13 -18.3461 -23.4132 -6.39895 -20.6092 6.99927 
0 -10.4958 0 0 -6.31509 0 0 -83.2993 -14 -13.408 -21.9402 -9.95549 -13.8832 7.99917 
0 -8.78501 0 0 -4.208 0 0 -91.1892 -15 -10.93 -23.4231 -11.7429 -20.855 6.99927 
0 -8.33302 0 0 -5.36546 0 0 -93.7101 -15 -10.4874 -19.855 -11.6784 -25.2274 6.99927 
0 -8.66949 0 0 -5.70193 0 0 -90.5384 -13 -13.4141 -20.421 -10.9852 -20.4624 6.99927 
0 -9.88362 0 0 -3.10939 0 0 -83.676 -15 -15.0571 -23.4231 -11.7429 -22.8173 6.99927 
0 -6.96553 0 0 -5.32247 0 0 -93.7101 -15 -11.7755 -20.502 -10.4063 -22.221 6.99927 
0 -10.7737 0 0 -5.73406 0 0 -79.8951 -14 -13.5042 -26.175 -8.24642 -19.6412 6.99927 
0 -7.302 0 0 -5.65895 0 0 -90.5384 -13 -14.7023 -21.068 -9.71314 -17.456 6.99927 
0 -11.1102 0 0 -6.07053 0 0 -76.7235 -12 -16.431 -26.741 -7.55327 -14.8763 6.99927 
0 -10.1849 0 0 -6.34497 0 0 -82.4955 -14 -13.646 -21.7891 -10.5151 -15.64 7.99917 
0 -10.5213 0 0 -6.68144 0 0 -79.3238 -12 -16.5728 -22.3551 -9.82195 -10.875 7.99917 
0 -8.88661 0 0 -4.69429 0 0 -92.9384 -16 -8.13183 -23.4231 -9.63271 -28.9913 6.99927 
0 -10.0997 0 0 -6.34497 0 0 -80.622 -14 -13.8227 -21.9136 -11.8299 -16.9444 7.99917 
0 -10.4362 0 0 -6.68144 0 0 -77.4503 -12 -16.7494 -22.4796 -11.1368 -12.1794 7.99917 
0 -11.0411 0 0 -4.18988 0 0 -97.8298 -13 -11.1531 -20.4309 -11.6784 -17.9438 6.99927 
0 -7.57088 0 0 -5.70193 0 0 -91.3426 -14 -11.2606 -20.7386 -10.9852 -28.7355 6.99927 
0 -9.88362 0 0 -3.10939 0 0 -94.391 -15 -10.93 -20.4309 -11.7429 -30.7903 6.99927 
0 -6.9749 0 0 -3.75602 0 0 -86.3124 -15 -14.1928 -24.3496 -10.5798 -23.0651 6.99927 
0 -9.90972 0 0 -4.96019 0 0 -80.9006 -14 -14.7262 -26.7509 -7.0921 -18.5776 6.99927 
0 -7.61365 0 0 -5.7929 0 0 -84.9962 -15 -12.9164 -22.8472 -10.2613 -24.8193 6.99927 
0 -7.95012 0 0 -6.12937 0 0 -81.8245 -13 -15.8432 -23.4132 -9.56817 -20.0543 6.99927 
0 -9.32091 0 0 -5.5711 0 0 -83.5009 -14 -14.8681 -22.365 -9.36078 -14.5763 7.99917 
0 -6.20339 0 0 -5.65895 0 0 -91.3426 -14 -12.5487 -21.3857 -9.71314 -25.7291 6.99927 
0 -10.0115 0 0 -6.07053 0 0 -77.5277 -13 -14.2774 -27.0587 -7.55327 -23.1493 6.99927 
0 -9.01965 0 0 -4.53274 0 0 -97.8298 -13 -12.152 -20.4309 -10.5886 -17.9438 6.99927 
0 -10.9508 0 0 -6.03255 0 0 -82.0307 -15 -13.3027 -21.3643 -10.6486 -17.8367 7.99917 
0 -8.88661 0 0 -5.96725 0 0 -91.605 -13 -12.9164 -20.9044 -10.9545 -17.7325 6.99927 
0 -11.2873 0 0 -6.36903 0 0 -78.8591 -13 -16.2294 -21.9303 -9.95549 -13.0717 7.99917 
0 -9.42274 0 0 -6.68144 0 0 -80.128 -13 -14.4192 -22.6728 -9.82195 -19.1481 7.99917 
0 -5.6074 0 0 -3.71304 0 0 -86.3124 -15 -15.4809 -24.9966 -9.30767 -20.0587 6.99927 
0 -9.98523 0 0 -4.69429 0 0 -94.1694 -15 -8.82498 -23.4231 -9.63271 -23.9604 6.99927 
-4 -7.97666 0 -1.35812 -2.75749 0 -2.15795 -86.6822 -14 -10.5553 -19.4973 -15.3264 -19.6184 7.99917 
