FEATURES_TXT_BEGIN_0 0 100 14 d_0 d_1 d_2 d_3 d_4 d_5 d_6 lm_0 w_0 tm_0 tm_1 tm_2 tm_3 tm_4 
0 -7.26377 0 0 -3.5504 0 0 -62.6583 -12 -17.2045 -28.3004 -6.39693 -15.7726 5.99938 
0 -7.87284 0 0 -3.5866 0 0 -60.6482 -11 -19.3834 -28.3004 -8.27385 -11.4221 5.99938 
0 -9.81875 0 0 -3.67176 0 0 -60.6482 -11 -17.9828 -28.3004 -6.83876 -11.4221 5.99938 
-4 -2.96756 -1.60944 -1.03889 -1.35812 -0.367724 -2.12026 -62.394 -13 -19.1092 -27.8207 -9.37246 -14.2254 5.99938 
0 -5.84267 0 0 -3.95433 0 0 -62.6583 -12 -19.1602 -28.3004 -7.76302 -15.7726 5.99938 
0 -7.26377 0 0 -4.64901 0 0 -62.4136 -12 -17.2045 -28.3405 -6.39693 -16.7446 5.99938 
0 -6.86704 0 0 -3.10571 0 0 -70.1045 -17 -13.7959 -20.241 -14.8046 -29.8072 6.99927 
0 -7.87284 0 0 -4.68521 0 0 -60.4036 -11 -19.3834 -28.3406 -8.27385 -12.394 5.99938 
0 -9.81875 0 0 -4.77037 0 0 -60.4036 -11 -17.9828 -28.3405 -6.83876 -12.394 5.99938 
0 -7.47611 0 0 -3.14192 0 0 -68.0945 -16 -15.9748 -20.241 -16.6816 -25.4567 6.99927 
-4 -5.16479 -0.0769609 -0.880359 -2.48799 -0.237473 -0.92426 -60.6482 -11 -20.2125 -28.3004 -7.36546 -11.4221 6.99927 
0 -9.42202 0 0 -3.22707 0 0 -68.0945 -16 -14.5742 -20.241 -15.2465 -25.4567 6.99927 
-4 -2.96756 -1.60944 -1.03889 -2.45674 -0.367724 -2.12026 -62.1494 -13 -19.1092 -27.8608 -9.37246 -15.1974 5.99938 
-4 -2.96756 -1.60944 -1.02165 -1.35812 -1.60944 -2.12026 -61.0586 -14 -18.0985 -27.8207 -12.2628 -20.9338 5.99938 
0 -6.50711 0 0 -4.69985 0 0 -62.4136 -12 -18.9261 -28.3405 -8.45728 -16.7446 6.99927 
0 -5.84267 0 0 -5.05294 0 0 -62.4136 -12 -19.1602 -28.3406 -7.76302 -16.7446 5.99938 
0 -6.81008 0 0 -4.01794 0 0 -62.6583 -12 -19.4177 -28.3004 -9.07029 -15.7726 6.99927 
0 -7.73246 0 0 -3.82803 0 0 -70.8326 -14 -13.7725 -19.8362 -9.20622 -18.2807 6.99927 
0 -5.44594 0 0 -3.50964 0 0 -70.1045 -17 -15.7516 -20.241 -16.1707 -29.8072 6.99927 
0 -6.86704 0 0 -4.20432 0 0 -69.8599 -17 -13.7959 -20.2811 -14.8046 -30.7792 6.99927 
0 -6.86704 0 0 -3.10571 0 0 -61.0586 -14 -21.5155 -26.3988 -14.8046 -25.6309 6.99927 
0 -7.11618 0 0 -4.73605 0 0 -60.4036 -11 -21.1049 -28.3406 -10.3342 -12.394 6.99927 
0 -6.92278 0 0 -3.10571 0 0 -72.9098 -17 -13.2932 -20.1807 -12.6592 -27.7101 6.99927 
0 -8.34153 0 0 -3.86423 0 0 -68.8226 -13 -15.9514 -19.8362 -11.0831 -13.9301 6.99927 
0 -9.06209 0 0 -4.82121 0 0 -60.4036 -11 -19.7044 -28.3405 -8.89911 -12.394 6.99927 
-4 -3.52335 -1.60944 -1.03889 -1.57324 -0.367724 -1.34366 -62.394 -13 -19.4932 -27.1956 -10.9883 -17.441 6.99927 
0 -9.36505 0 0 -4.1393 0 0 -60.6482 -11 -20.196 -28.3004 -9.51212 -11.4221 6.99927 
0 -6.35622 0 0 -4.06122 0 0 -62.394 -13 -22.5261 -26.3988 -11.9143 -18.9225 6.99927 
0 -10.2874 0 0 -3.94939 0 0 -68.8226 -13 -14.5508 -19.8362 -9.64805 -13.9301 6.99927 
-4 -2.2109 -1.60944 -1.03889 -2.50758 -0.367724 -2.12026 -62.1494 -13 -20.8308 -27.8608 -11.4328 -15.1974 6.99927 
0 -7.47611 0 0 -4.24053 0 0 -67.8499 -16 -15.9748 -20.2811 -16.6816 -26.4286 6.99927 
0 -7.47611 0 0 -3.14192 0 0 -59.0486 -13 -23.6944 -26.3988 -16.6816 -21.2803 6.99927 
-4 -5.16479 -0.0769609 -0.880359 -3.5866 -0.237473 -0.92426 -60.4036 -11 -20.2125 -28.3405 -7.36546 -12.394 6.99927 
-4 -4.89219 0 -0.728737 -1.85087 0 -2.45674 -71.3805 -16 -14.5987 -19.776 -12.0096 -20.9771 6.99927 
-4 -4.80251 0 -0.728737 -1.85087 0 -2.78501 -71.6777 -14 -13.2698 -19.776 -7.06082 -16.1835 6.99927 
0 -9.42202 0 0 -4.32569 0 0 -67.8499 -16 -14.5742 -20.2811 -15.2465 -26.4286 6.99927 
0 -7.53184 0 0 -3.14192 0 0 -70.8997 -16 -15.4721 -20.1807 -14.5362 -23.3595 6.99927 
0 -9.42202 0 0 -3.22707 0 0 -59.0486 -13 -22.2938 -26.3988 -15.2465 -21.2803 6.99927 
-4 -2.96756 -1.60944 -1.02165 -2.45674 -1.60944 -2.12026 -60.814 -14 -18.0985 -27.8608 -12.2628 -21.9057 5.99938 
-4 -4.76806 -0.0769609 -0.880359 -2.0433 -0.237473 -0.92426 -68.0945 -16 -16.8039 -20.241 -15.7732 -25.4567 7.99917 
0 -9.47775 0 0 -3.22707 0 0 -70.8997 -16 -14.0715 -20.1807 -13.1011 -23.3595 6.99927 
0 -6.96528 0 0 -4.09743 0 0 -60.384 -12 -24.705 -26.3988 -13.7912 -14.572 6.99927 
0 -5.086 0 0 -5.10378 0 0 -62.4136 -12 -20.8818 -28.3406 -9.82337 -16.7446 6.99927 
-4 -6.07833 -1.60944 -1.03889 -1.6946 -0.367724 -1.34366 -60.384 -12 -20.2715 -27.1956 -11.4301 -13.0904 6.99927 
0 -8.91119 0 0 -4.18259 0 0 -60.384 -12 -23.3045 -26.3988 -12.3561 -14.572 6.99927 
0 -6.31136 0 0 -4.23196 0 0 -70.8326 -14 -15.7283 -19.8362 -10.5723 -18.2807 6.99927 
-4 -5.50126 0 -0.728737 -1.88707 0 -2.45674 -69.3705 -15 -16.7776 -19.776 -13.8865 -16.6265 6.99927 
-4 -5.41158 0 -0.728737 -1.88707 0 -2.78501 -69.6676 -13 -15.4487 -19.776 -8.93773 -11.833 6.99927 
0 -6.81008 0 0 -5.11655 0 0 -62.4136 -12 -19.4177 -28.3406 -9.07029 -16.7446 6.99927 
-4 -7.44717 0 -0.728737 -1.97223 0 -2.45674 -69.3705 -15 -15.377 -19.776 -12.4514 -16.6265 6.99927 
0 -7.73246 0 0 -4.92664 0 0 -70.588 -14 -13.7725 -19.8763 -9.20622 -19.2526 6.99927 
-4 -7.35749 0 -0.728737 -1.97223 0 -2.78501 -69.6676 -13 -14.0481 -19.776 -7.50265 -11.833 6.99927 
0 -6.11038 0 0 -4.25516 0 0 -69.8599 -17 -15.5175 -20.2811 -16.865 -30.7792 7.99917 
0 -5.44594 0 0 -4.60825 0 0 -69.8599 -17 -15.7516 -20.2811 -16.1707 -30.7792 6.99927 
0 -5.44594 0 0 -3.50964 0 0 -61.0586 -14 -23.4712 -26.3988 -16.1707 -25.6309 6.99927 
-4 -2.62379 -1.60944 -1.03889 -1.35812 -0.367724 -1.46634 -63.3816 -12 -18.8861 -27.1956 -7.76302 -15.7726 5.99938 
0 -6.41334 0 0 -3.57325 0 0 -70.1045 -17 -16.0091 -20.241 -17.478 -29.8072 7.99917 
0 -6.92278 0 0 -3.10571 0 0 -63.6855 -14 -21.0128 -26.3385 -12.6592 -23.5337 6.99927 
0 -7.7882 0 0 -3.82803 0 0 -73.6379 -14 -13.2698 -19.776 -7.06082 -16.1835 6.99927 
