FEATURES_TXT_BEGIN_0 0 100 14 d_0 d_1 d_2 d_3 d_4 d_5 d_6 lm_0 w_0 tm_0 tm_1 tm_2 tm_3 tm_4 
-12 -1.01312 0 -2.64833 -0.470693 0 -7.21891 -58.5002 -13 -21.3416 -27.2357 -11.5382 -16.7585 6.99927 
-6 -4.06618 0 -3.51574 -1.86895 0 -6.57228 -70.6662 -15 -15.4487 -20.4011 -10.0363 -14.6363 6.99927 
-10 -1.52394 -2.19723 -5.03272 -0.510826 -1.94591 -9.45247 -69.1364 -16 -17.6166 -19.8161 -13.3007 -18.8377 7.99917 
-12 -1.6864 0 -6.13965 -0.981519 0 -9.27304 -68.5299 -16 -17.6166 -19.8161 -13.3007 -18.8377 7.99917 
-12 -1.59018 0 -2.4971 -0.807165 0 -5.85453 -57.5126 -14 -22.5039 -27.2357 -14.6944 -18.4268 7.99917 
-6 -5.75258 0 -3.93411 -1.86895 0 -7.32713 -68.6562 -14 -15.3842 -19.776 -10.0363 -13.5013 6.99927 
-8 -2.70353 -0.0769609 -1.6091 -0.788457 -0.237473 -3.70927 -69.6676 -13 -16.2778 -19.776 -8.02935 -11.833 7.99917 
-12 -1.6864 0 -5.55772 -1.69855 0 -9.27304 -68.2854 -16 -18.64 -21.2682 -12.7693 -18.2022 7.99917 
-10 -2.14271 -2.19723 -5.03272 -0.510826 -1.94591 -8.84284 -68.3678 -16 -18.64 -21.2682 -12.7693 -18.2022 7.99917 
-6 -3.7224 0 -3.93411 -1.86895 0 -6.08541 -70.6662 -15 -15.161 -19.776 -9.52552 -17.8519 6.99927 
-12 -0.936156 0 -2.90784 -0.470693 0 -7.14195 -57.2979 -12 -19.4445 -27.2357 -13.7354 -14.0624 6.99927 
-12 -1.20417 0 -2.75654 -0.637747 0 -7.21891 -69.4238 -16 -17.8451 -18.7715 -15.4461 -20.9348 7.99917 
-12 -1.20417 0 -2.18695 -0.748325 0 -7.55539 -69.2137 -15 -16.7832 -19.8763 -12.9124 -19.2665 7.99917 
-6 -4.06618 0 -3.51574 -2.96756 0 -6.57228 -70.4216 -15 -15.4487 -20.4412 -10.0363 -15.6082 6.99927 
-6 -3.30951 0 -3.51574 -3.0184 0 -6.57228 -70.4216 -15 -17.1703 -20.4412 -12.0967 -15.6082 7.99917 
-8 -2.79321 -0.0769609 -1.6091 -0.788457 -0.237473 -3.381 -69.3705 -15 -17.6067 -19.776 -12.9781 -16.6265 7.99917 
-8 -2.28156 -2.19723 -1.67612 -0.614103 -1.94591 -4.91035 -70.1478 -15 -16.2805 -19.8161 -10.767 -17.1693 7.99917 
-8 -1.18295 -2.19723 -1.82735 -0.528946 -1.94591 -4.91035 -70.1478 -15 -17.6811 -19.8161 -12.2021 -17.1693 7.99917 
-8 -2.45674 -2.64191 -2.78666 -0.510826 -2.12454 -5.09865 -68.8148 -13 -16.2778 -19.776 -8.02935 -11.833 7.99917 
-10 -2.44401 0 -2.78305 -1.0848 0 -4.73092 -69.5413 -15 -16.2805 -19.8161 -10.767 -17.1693 7.99917 
-14 -2.11173 0 -5.03272 -0.981519 0 -9.27304 -68.5299 -16 -17.6166 -19.8161 -13.3007 -18.8377 7.99917 
-12 -1.63188 0 -2.64833 -1.18773 0 -7.21891 -58.2557 -13 -22.365 -28.6878 -11.0068 -16.123 6.99927 
-10 -1.3454 0 -2.93428 -0.999639 0 -4.73092 -69.5413 -15 -17.6811 -19.8161 -12.2021 -17.1693 7.99917 
-12 -1.60944 0 -2.64833 0 0 -6.63113 -58.2855 -11 -19.1092 -27.2357 -8.27384 -12.394 5.99938 
-12 -1.78124 0 -2.60531 -0.974219 0 -5.85453 -68.4362 -17 -19.0074 -18.7715 -18.6023 -22.6032 8.99907 
-12 -1.55492 0 -2.90784 -1.18773 0 -7.14195 -56.0171 -12 -20.4679 -28.6878 -13.204 -13.4269 6.99927 
-12 -1.65803 0 -2.4971 -0.807165 0 -6.04556 -58.5002 -13 -22.1542 -27.2357 -12.7764 -16.7585 7.99917 
-4 -4.80251 0 -0.728737 -1.85087 0 -2.78501 -71.6776 -14 -13.2698 -19.776 -7.06082 -16.1835 6.99927 
-6 -5.75258 0 -3.93411 -2.96756 0 -7.32713 -68.4116 -14 -15.3842 -19.8161 -10.0363 -14.4733 6.99927 
