SCORES_TXT_BEGIN_0 0 100 9 BLEU
4 12 0 11 0 10 0 9 13 
3 11 0 10 0 9 0 8 13 
3 11 0 10 0 9 0 8 13 
5 13 0 12 0 11 0 10 13 
4 12 0 11 0 10 0 9 13 
3 12 0 11 0 10 0 9 13 
5 17 0 16 0 15 0 14 13 
2 11 0 10 0 9 0 8 13 
2 11 0 10 0 9 0 8 13 
4 16 0 15 0 14 0 13 13 
3 11 0 10 0 9 0 8 13 
4 16 0 15 0 14 0 13 13 
4 13 0 12 0 11 0 10 13 
5 14 0 13 0 12 0 11 13 
3 12 0 11 0 10 0 9 13 
3 12 0 11 0 10 0 9 13 
4 12 0 11 0 10 0 9 13 
4 14 0 13 0 12 0 11 13 
5 17 0 16 0 15 0 14 13 
4 17 0 16 0 15 0 14 13 
5 14 0 13 0 12 0 11 13 
2 11 0 10 0 9 0 8 13 
6 17 0 16 0 15 0 14 13 
3 13 0 12 0 11 0 10 13 
2 11 0 10 0 9 0 8 13 
5 13 0 12 0 11 0 10 13 
3 11 0 10 0 9 0 8 13 
5 13 0 12 0 11 0 10 13 
3 13 0 12 0 11 0 10 13 
4 13 0 12 0 11 0 10 13 
3 16 0 15 0 14 0 13 13 
4 13 0 12 0 11 0 10 13 
2 11 0 10 0 9 0 8 13 
5 16 0 15 0 14 0 13 13 
5 14 0 13 0 12 0 11 13 
3 16 0 15 0 14 0 13 13 
5 16 0 15 0 14 0 13 13 
4 13 0 12 0 11 0 10 13 
4 14 0 13 0 12 0 11 13 
4 16 0 15 0 14 0 13 13 
5 16 0 15 0 14 0 13 13 
4 12 0 11 0 10 0 9 13 
3 12 0 11 0 10 0 9 13 
4 12 0 11 0 10 0 9 13 
4 12 0 11 0 10 0 9 13 
4 14 0 13 0 12 0 11 13 
4 15 0 14 0 13 0 12 13 
4 13 0 12 0 11 0 10 13 
3 12 0 11 0 10 0 9 13 
4 15 0 14 0 13 0 12 13 
3 14 0 13 0 12 0 11 13 
4 13 0 12 0 11 0 10 13 
4 17 0 16 0 15 0 14 13 
4 17 0 16 0 15 0 14 13 
5 14 0 13 0 12 0 11 13 
5 12 1 11 0 10 0 9 13 
5 17 0 16 0 15 0 14 13 
6 14 0 13 0 12 0 11 13 
5 14 0 13 0 12 0 11 13 
2 12 0 11 0 10 0 9 13 
6 17 0 16 0 15 0 14 13 
4 14 0 13 0 12 0 11 13 
4 13 0 12 0 11 0 10 13 
5 13 0 12 0 11 0 10 13 
5 17 0 16 0 15 0 14 13 
2 13 0 12 0 11 0 10 13 
3 12 0 11 0 10 0 9 13 
5 17 0 16 0 15 0 14 13 
4 13 0 12 0 11 0 10 13 
2 13 0 12 0 11 0 10 13 
3 16 0 15 0 14 0 13 13 
4 13 0 12 0 11 0 10 13 
2 11 0 10 0 9 0 8 13 
2 11 0 10 0 9 0 8 13 
5 14 0 13 0 12 0 11 13 
4 13 0 12 0 11 0 10 13 
2 13 0 12 0 11 0 10 13 
5 13 0 12 0 11 0 10 13 
4 13 0 12 0 11 0 10 13 
3 16 0 15 0 14 0 13 13 
5 16 0 15 0 14 0 13 13 
5 14 0 13 0 12 0 11 13 
3 13 0 12 0 11 0 10 13 
4 14 0 13 0 12 0 11 13 
4 16 0 15 0 14 0 13 13 
3 13 0 12 0 11 0 10 13 
5 13 0 12 0 11 0 10 13 
4 13 0 12 0 11 0 10 13 
3 13 0 12 0 11 0 10 13 
4 13 0 12 0 11 0 10 13 
2 11 0 10 0 9 0 8 13 
4 16 0 15 0 14 0 13 13 
3 15 0 14 0 13 0 12 13 
3 12 0 11 0 10 0 9 13 
4 14 0 13 0 12 0 11 13 
2 11 0 10 0 9 0 8 13 
4 16 0 15 0 14 0 13 13 
3 13 0 12 0 11 0 10 13 
2 11 0 10 0 9 0 8 13 
3 12 0 11 0 10 0 9 13 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 1 100 9 BLEU
28 52 14 51 7 50 3 49 47 
28 52 14 51 7 50 3 49 47 
28 51 13 50 7 49 3 48 47 
28 51 13 50 7 49 3 48 47 
30 52 16 51 9 50 4 49 47 
30 52 16 51 9 50 4 49 47 
30 51 15 50 9 49 4 48 47 
28 52 14 51 7 50 3 49 47 
30 51 15 50 9 49 4 48 47 
28 52 14 51 7 50 3 49 47 
28 52 14 51 7 50 3 49 47 
28 52 14 51 7 50 3 49 47 
28 51 13 50 7 49 3 48 47 
28 51 13 50 7 49 3 48 47 
28 51 13 50 7 49 3 48 47 
28 51 13 50 7 49 3 48 47 
30 52 16 51 9 50 4 49 47 
30 52 16 51 9 50 4 49 47 
30 52 16 51 9 50 4 49 47 
30 52 16 51 9 50 4 49 47 
30 51 15 50 9 49 4 48 47 
30 51 15 50 9 49 4 48 47 
30 51 15 50 9 49 4 48 47 
28 52 14 51 7 50 3 49 47 
30 51 15 50 9 49 4 48 47 
28 52 14 51 7 50 3 49 47 
28 51 13 50 7 49 3 48 47 
28 52 14 51 7 50 3 49 47 
28 51 13 50 7 49 3 48 47 
28 52 14 51 7 50 3 49 47 
28 52 13 51 7 50 3 49 47 
28 52 13 51 7 50 3 49 47 
28 51 13 50 7 49 3 48 47 
28 51 13 50 7 49 3 48 47 
28 52 14 51 7 50 3 49 47 
30 52 16 51 9 50 4 49 47 
28 51 12 50 7 49 3 48 47 
28 52 14 51 7 50 3 49 47 
30 52 16 51 9 50 4 49 47 
28 51 12 50 7 49 3 48 47 
28 51 13 50 7 49 3 48 47 
30 51 15 50 9 49 4 48 47 
30 52 16 51 9 50 4 49 47 
28 51 13 50 7 49 3 48 47 
30 51 15 50 9 49 4 48 47 
30 52 16 51 9 50 4 49 47 
30 51 15 50 9 49 4 48 47 
28 52 14 51 7 50 3 49 47 
30 51 15 50 9 49 4 48 47 
28 52 14 51 7 50 3 49 47 
28 52 14 51 7 50 3 49 47 
28 52 14 51 7 50 3 49 47 
28 52 13 51 7 50 3 49 47 
28 52 13 51 7 50 3 49 47 
28 52 13 51 7 50 3 49 47 
28 52 13 51 7 50 3 49 47 
28 51 13 50 7 49 3 48 47 
28 51 13 50 7 49 3 48 47 
28 51 13 50 7 49 3 48 47 
28 52 14 51 7 50 3 49 47 
28 51 13 50 7 49 3 48 47 
28 52 14 51 7 50 3 49 47 
28 51 12 50 7 49 3 48 47 
28 51 12 50 7 49 3 48 47 
28 52 14 51 7 50 3 49 47 
28 52 14 51 7 50 3 49 47 
28 51 12 50 7 49 3 48 47 
28 51 12 50 7 49 3 48 47 
27 49 14 48 7 47 3 46 47 
28 51 13 50 7 49 3 48 47 
28 51 13 50 7 49 3 48 47 
27 49 14 48 7 47 3 46 47 
30 52 16 51 9 50 4 49 47 
28 50 13 49 7 48 3 47 47 
28 51 13 50 7 49 3 48 47 
30 52 16 51 9 50 4 49 47 
28 51 13 50 7 49 3 48 47 
30 52 16 51 9 50 4 49 47 
28 50 13 49 7 48 3 47 47 
30 52 16 51 9 50 4 49 47 
26 48 13 47 7 46 3 45 47 
26 48 13 47 7 46 3 45 47 
30 51 15 50 9 49 4 48 47 
28 49 12 48 7 47 3 46 47 
30 51 15 50 9 49 4 48 47 
30 51 15 50 9 49 4 48 47 
28 52 14 51 7 50 3 49 47 
28 49 12 48 7 47 3 46 47 
30 51 15 50 9 49 4 48 47 
28 52 14 51 7 50 3 49 47 
28 52 13 51 7 50 3 49 47 
28 52 13 51 7 50 3 49 47 
29 49 16 48 9 47 4 46 47 
28 51 13 50 7 49 3 48 47 
29 49 16 48 9 47 4 46 47 
28 51 13 50 7 49 3 48 47 
28 52 14 51 7 50 3 49 47 
28 51 12 50 7 49 3 48 47 
28 52 13 51 7 50 3 49 47 
28 52 14 51 7 50 3 49 47 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 2 100 9 BLEU
12 20 8 19 6 18 5 17 22 
12 20 8 19 6 18 5 17 22 
12 20 8 19 6 18 5 17 22 
12 20 8 19 6 18 5 17 22 
12 20 8 19 6 18 5 17 22 
12 20 7 19 5 18 4 17 22 
12 20 8 19 6 18 5 17 22 
12 19 8 18 6 17 5 16 22 
12 20 8 19 6 18 5 17 22 
12 20 8 19 6 18 5 17 22 
12 20 8 19 6 18 5 17 22 
12 20 8 19 6 18 5 17 22 
12 20 7 19 5 18 4 17 22 
9 18 1 17 0 16 0 15 22 
12 20 8 19 6 18 5 17 22 
12 19 8 18 6 17 5 16 22 
9 19 3 18 1 17 0 16 22 
12 20 8 19 6 18 5 17 22 
13 17 11 16 9 15 7 14 22 
12 19 8 18 6 17 5 16 22 
12 20 8 19 6 18 5 17 22 
12 20 8 19 6 18 5 17 22 
12 20 8 19 6 18 5 17 22 
12 20 8 19 6 18 5 17 22 
12 20 8 19 6 18 5 17 22 
12 19 8 18 6 17 5 16 22 
12 20 8 19 6 18 5 17 22 
12 20 8 19 6 18 5 17 22 
11 19 7 18 6 17 5 16 22 
12 20 8 19 6 18 5 17 22 
12 20 7 19 5 18 4 17 22 
12 19 6 18 4 17 3 16 22 
9 19 3 18 1 17 0 16 22 
12 20 8 19 6 18 5 17 22 
9 18 1 17 0 16 0 15 22 
12 19 8 18 6 17 5 16 22 
12 20 8 19 6 18 5 17 22 
9 19 2 18 0 17 0 16 22 
12 20 8 19 6 18 5 17 22 
13 21 8 20 6 19 5 18 22 
12 20 8 19 6 18 5 17 22 
12 19 8 18 6 17 5 16 22 
12 19 8 18 6 17 5 16 22 
12 19 7 18 5 17 4 16 22 
12 20 8 19 6 18 5 17 22 
9 19 3 18 1 17 0 16 22 
12 20 8 19 6 18 5 17 22 
12 20 8 19 6 18 5 17 22 
11 20 7 19 6 18 5 17 22 
12 20 8 19 6 18 5 17 22 
12 20 8 19 6 18 5 17 22 
12 19 8 18 6 17 5 16 22 
9 19 3 18 1 17 0 16 22 
12 20 8 19 6 18 5 17 22 
12 20 8 19 6 18 5 17 22 
12 20 8 19 6 18 5 17 22 
9 19 3 18 1 17 0 16 22 
11 19 7 18 6 17 5 16 22 
12 19 8 18 6 17 5 16 22 
12 20 8 19 6 18 5 17 22 
12 20 8 19 6 18 5 17 22 
12 20 8 19 6 18 5 17 22 
12 20 8 19 6 18 5 17 22 
12 20 7 19 5 18 4 17 22 
12 19 8 18 6 17 5 16 22 
9 18 1 17 0 16 0 15 22 
9 18 1 17 0 16 0 15 22 
12 17 10 16 8 15 6 14 22 
12 20 8 19 6 18 5 17 22 
13 17 11 16 9 15 7 14 22 
12 19 6 18 4 17 3 16 22 
12 19 7 18 5 17 4 16 22 
9 19 3 18 1 17 0 16 22 
12 19 8 18 6 17 5 16 22 
12 20 8 19 6 18 5 17 22 
9 19 3 18 1 17 0 16 22 
12 20 8 19 6 18 5 17 22 
11 19 7 18 6 17 5 16 22 
12 20 8 19 6 18 5 17 22 
13 21 8 20 6 19 5 18 22 
12 19 8 18 6 17 5 16 22 
12 19 8 18 6 17 5 16 22 
12 20 8 19 6 18 5 17 22 
11 20 7 19 6 18 5 17 22 
9 19 2 18 0 17 0 16 22 
12 20 8 19 6 18 5 17 22 
13 21 8 20 6 19 5 18 22 
12 20 8 19 6 18 5 17 22 
9 19 3 18 1 17 0 16 22 
12 20 8 19 6 18 5 17 22 
9 19 3 18 1 17 0 16 22 
9 17 1 16 0 15 0 14 22 
12 20 8 19 6 18 5 17 22 
12 20 8 19 6 18 5 17 22 
12 20 8 19 6 18 5 17 22 
12 20 8 19 6 18 5 17 22 
12 19 8 18 6 17 5 16 22 
12 20 8 19 6 18 5 17 22 
13 21 8 20 6 19 5 18 22 
11 19 7 18 6 17 5 16 22 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 3 100 9 BLEU
4 10 0 9 0 8 0 7 11 
3 9 0 8 0 7 0 6 11 
4 10 0 9 0 8 0 7 11 
4 11 0 10 0 9 0 8 11 
4 10 0 9 0 8 0 7 11 
4 11 0 10 0 9 0 8 11 
3 9 0 8 0 7 0 6 11 
3 9 0 8 0 7 0 6 11 
4 10 0 9 0 8 0 7 11 
3 10 0 9 0 8 0 7 11 
3 9 0 8 0 7 0 6 11 
4 10 0 9 0 8 0 7 11 
4 11 0 10 0 9 0 8 11 
4 11 0 10 0 9 0 8 11 
3 8 0 7 0 6 0 5 11 
4 10 0 9 0 8 0 7 11 
4 12 0 11 0 10 0 9 11 
4 11 0 10 0 9 0 8 11 
4 11 0 10 0 9 0 8 11 
4 10 0 9 0 8 0 7 11 
4 10 0 9 0 8 0 7 11 
3 8 0 7 0 6 0 5 11 
3 9 0 8 0 7 0 6 11 
4 10 0 9 0 8 0 7 11 
3 10 0 9 0 8 0 7 11 
3 9 0 8 0 7 0 6 11 
4 11 0 10 0 9 0 8 11 
4 10 0 9 0 8 0 7 11 
3 9 0 8 0 7 0 6 11 
3 8 0 7 0 6 0 5 11 
4 9 0 8 0 7 0 6 11 
3 10 0 9 0 8 0 7 11 
3 9 0 8 0 7 0 6 11 
4 10 0 9 0 8 0 7 11 
4 10 0 9 0 8 0 7 11 
3 10 0 9 0 8 0 7 11 
4 11 0 10 0 9 0 8 11 
4 10 0 9 0 8 0 7 11 
4 10 0 9 0 8 0 7 11 
4 12 0 11 0 10 0 9 11 
4 11 0 10 0 9 0 8 11 
4 11 0 10 0 9 0 8 11 
4 12 0 11 0 10 0 9 11 
3 8 0 7 0 6 0 5 11 
4 11 0 10 0 9 0 8 11 
3 9 0 8 0 7 0 6 11 
4 12 0 11 0 10 0 9 11 
4 10 0 9 0 8 0 7 11 
3 9 0 8 0 7 0 6 11 
3 8 0 7 0 6 0 5 11 
3 10 0 9 0 8 0 7 11 
4 10 0 9 0 8 0 7 11 
4 10 0 9 0 8 0 7 11 
3 10 0 9 0 8 0 7 11 
4 11 0 10 0 9 0 8 11 
3 9 0 8 0 7 0 6 11 
3 8 0 7 0 6 0 5 11 
4 10 0 9 0 8 0 7 11 
3 8 0 7 0 6 0 5 11 
4 12 0 11 0 10 0 9 11 
3 9 0 8 0 7 0 6 11 
3 8 0 7 0 6 0 5 11 
3 11 0 10 0 9 0 8 11 
4 10 0 9 0 8 0 7 11 
3 10 0 9 0 8 0 7 11 
4 11 0 10 0 9 0 8 11 
3 8 0 7 0 6 0 5 11 
4 11 0 10 0 9 0 8 11 
4 11 0 10 0 9 0 8 11 
4 10 0 9 0 8 0 7 11 
4 9 0 8 0 7 0 6 11 
2 9 0 8 0 7 0 6 11 
3 9 0 8 0 7 0 6 11 
4 10 0 9 0 8 0 7 11 
4 10 0 9 0 8 0 7 11 
4 10 0 9 0 8 0 7 11 
3 9 0 8 0 7 0 6 11 
4 9 0 8 0 7 0 6 11 
3 9 0 8 0 7 0 6 11 
3 9 0 8 0 7 0 6 11 
3 10 0 9 0 8 0 7 11 
3 8 0 7 0 6 0 5 11 
4 11 0 10 0 9 0 8 11 
3 9 0 8 0 7 0 6 11 
4 10 0 9 0 8 0 7 11 
3 9 0 8 0 7 0 6 11 
4 11 0 10 0 9 0 8 11 
4 11 0 10 0 9 0 8 11 
3 10 0 9 0 8 0 7 11 
4 10 0 9 0 8 0 7 11 
4 10 0 9 0 8 0 7 11 
4 10 0 9 0 8 0 7 11 
4 12 0 11 0 10 0 9 11 
3 8 0 7 0 6 0 5 11 
4 11 0 10 0 9 0 8 11 
4 11 0 10 0 9 0 8 11 
4 10 0 9 0 8 0 7 11 
4 11 0 10 0 9 0 8 11 
4 13 0 12 0 11 0 10 11 
4 10 0 9 0 8 0 7 11 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 4 100 9 BLEU
14 34 5 33 2 32 1 31 31 
15 34 5 33 2 32 1 31 31 
14 34 5 33 2 32 1 31 31 
14 34 5 33 2 32 1 31 31 
14 34 5 33 2 32 1 31 31 
14 34 5 33 2 32 1 31 31 
15 34 5 33 2 32 1 31 31 
15 34 5 33 2 32 1 31 31 
14 34 5 33 2 32 1 31 31 
15 34 5 33 2 32 1 31 31 
14 34 5 33 2 32 1 31 31 
14 34 5 33 2 32 1 31 31 
15 34 5 33 2 32 1 31 31 
15 34 5 33 2 32 1 31 31 
14 34 5 33 2 32 1 31 31 
14 34 5 33 2 32 1 31 31 
14 34 5 33 2 32 1 31 31 
14 34 5 33 2 32 1 31 31 
14 34 5 33 2 32 1 31 31 
13 34 4 33 1 32 0 31 31 
15 34 5 33 2 32 1 31 31 
14 34 5 33 2 32 1 31 31 
15 34 5 33 2 32 1 31 31 
14 34 5 33 2 32 1 31 31 
14 34 5 33 2 32 1 31 31 
15 34 5 33 2 32 1 31 31 
13 34 4 33 1 32 0 31 31 
14 34 5 33 2 32 1 31 31 
14 34 5 33 2 32 1 31 31 
15 34 5 33 2 32 1 31 31 
15 34 5 33 2 32 1 31 31 
14 34 5 33 2 32 1 31 31 
14 34 5 33 2 32 1 31 31 
15 34 5 33 2 32 1 31 31 
15 34 5 33 2 32 1 31 31 
