SCORES_TXT_BEGIN_0 0 100 9 BLEU
3 13 1 12 0 11 0 10 13 
5 15 0 14 0 13 0 12 13 
3 16 0 15 0 14 0 13 13 
3 16 0 15 0 14 0 13 13 
3 14 0 13 0 12 0 11 13 
4 14 0 13 0 12 0 11 13 
4 13 0 12 0 11 0 10 13 
3 16 0 15 0 14 0 13 13 
3 16 0 15 0 14 0 13 13 
5 15 0 14 0 13 0 12 13 
3 12 0 11 0 10 0 9 13 
3 16 1 15 0 14 0 13 13 
2 15 0 14 0 13 0 12 13 
4 15 0 14 0 13 0 12 13 
4 15 0 14 0 13 0 12 13 
4 15 0 14 0 13 0 12 13 
3 15 0 14 0 13 0 12 13 
3 15 0 14 0 13 0 12 13 
4 13 0 12 0 11 0 10 13 
3 15 0 14 0 13 0 12 13 
3 16 0 15 0 14 0 13 13 
3 13 1 12 0 11 0 10 13 
3 15 0 14 0 13 0 12 13 
3 11 1 10 0 9 0 8 13 
3 17 0 16 0 15 0 14 13 
3 12 0 11 0 10 0 9 13 
3 13 1 12 0 11 0 10 13 
5 14 0 13 0 12 0 11 13 
3 14 0 13 0 12 0 11 13 
3 14 0 13 0 12 0 11 13 
3 16 0 15 0 14 0 13 13 
4 16 1 15 0 14 0 13 13 
3 15 0 14 0 13 0 12 13 
3 14 0 13 0 12 0 11 13 
3 15 0 14 0 13 0 12 13 
4 13 0 12 0 11 0 10 13 
5 14 0 13 0 12 0 11 13 
3 14 0 13 0 12 0 11 13 
3 16 0 15 0 14 0 13 13 
3 13 0 12 0 11 0 10 13 
3 13 0 12 0 11 0 10 13 
4 15 0 14 0 13 0 12 13 
5 13 0 12 0 11 0 10 13 
2 16 0 15 0 14 0 13 13 
3 12 0 11 0 10 0 9 13 
3 17 0 16 0 15 0 14 13 
3 11 1 10 0 9 0 8 13 
4 14 0 13 0 12 0 11 13 
2 16 0 15 0 14 0 13 13 
5 13 0 12 0 11 0 10 13 
3 17 0 16 0 15 0 14 13 
3 15 0 14 0 13 0 12 13 
5 15 0 14 0 13 0 12 13 
3 15 0 14 0 13 0 12 13 
4 17 0 16 0 15 0 14 13 
3 17 0 16 0 15 0 14 13 
3 15 0 14 0 13 0 12 13 
3 15 0 14 0 13 0 12 13 
3 15 0 14 0 13 0 12 13 
3 16 0 15 0 14 0 13 13 
3 17 0 16 0 15 0 14 13 
3 15 0 14 0 13 0 12 13 
3 15 0 14 0 13 0 12 13 
3 14 0 13 0 12 0 11 13 
5 14 1 13 0 12 0 11 13 
3 15 0 14 0 13 0 12 13 
3 14 0 13 0 12 0 11 13 
4 15 0 14 0 13 0 12 13 
3 16 0 15 0 14 0 13 13 
4 15 0 14 0 13 0 12 13 
5 16 0 15 0 14 0 13 13 
3 15 0 14 0 13 0 12 13 
4 13 0 12 0 11 0 10 13 
3 15 0 14 0 13 0 12 13 
3 12 0 11 0 10 0 9 13 
3 15 1 14 0 13 0 12 13 
3 15 0 14 0 13 0 12 13 
4 14 0 13 0 12 0 11 13 
3 13 0 12 0 11 0 10 13 
3 16 0 15 0 14 0 13 13 
3 11 1 10 0 9 0 8 13 
4 15 0 14 0 13 0 12 13 
5 16 0 15 0 14 0 13 13 
5 14 0 13 0 12 0 11 13 
3 16 0 15 0 14 0 13 13 
3 15 0 14 0 13 0 12 13 
3 15 0 14 0 13 0 12 13 
3 16 0 15 0 14 0 13 13 
5 15 0 14 0 13 0 12 13 
3 15 0 14 0 13 0 12 13 
4 13 0 12 0 11 0 10 13 
4 14 0 13 0 12 0 11 13 
4 13 0 12 0 11 0 10 13 
4 13 0 12 0 11 0 10 13 
5 14 0 13 0 12 0 11 13 
5 15 0 14 0 13 0 12 13 
2 16 0 15 0 14 0 13 13 
3 13 1 12 0 11 0 10 13 
4 16 0 15 0 14 0 13 13 
3 13 1 12 0 11 0 10 13 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 1 100 9 BLEU
27 47 12 46 6 45 1 44 47 
27 47 12 46 6 45 1 44 47 
27 47 12 46 6 45 1 44 47 
27 47 12 46 6 45 1 44 47 
27 47 12 46 6 45 1 44 47 
27 47 12 46 6 45 1 44 47 
27 47 12 46 6 45 1 44 47 
27 47 12 46 6 45 1 44 47 
27 47 12 46 6 45 1 44 47 
27 47 12 46 6 45 1 44 47 
27 47 12 46 6 45 1 44 47 
27 47 12 46 6 45 1 44 47 
27 46 12 45 6 44 1 43 47 
27 46 12 45 6 44 1 43 47 
25 43 12 42 6 41 1 40 47 
25 43 12 42 6 41 1 40 47 
27 46 12 45 6 44 1 43 47 
27 46 12 45 6 44 1 43 47 
25 43 12 42 6 41 1 40 47 
25 43 12 42 6 41 1 40 47 
27 46 12 45 6 44 1 43 47 
27 46 12 45 6 44 1 43 47 
25 43 12 42 6 41 1 40 47 
25 43 12 42 6 41 1 40 47 
27 46 12 45 6 44 1 43 47 
27 46 12 45 6 44 1 43 47 
26 45 12 44 6 43 1 42 47 
26 45 12 44 6 43 1 42 47 
27 46 12 45 6 44 1 43 47 
25 43 12 42 6 41 1 40 47 
27 46 12 45 6 44 1 43 47 
25 43 12 42 6 41 1 40 47 
28 50 13 49 7 48 2 47 47 
28 50 13 49 7 48 2 47 47 
26 45 12 44 6 43 1 42 47 
26 45 12 44 6 43 1 42 47 
27 47 12 46 6 45 1 44 47 
25 43 12 42 6 41 1 40 47 
27 47 12 46 6 45 1 44 47 
25 43 12 42 6 41 1 40 47 
26 47 13 46 7 45 2 44 47 
26 47 13 46 7 45 2 44 47 
27 46 12 45 6 44 1 43 47 
27 47 12 46 6 45 1 44 47 
27 46 12 45 6 44 1 43 47 
27 47 12 46 6 45 1 44 47 
28 50 13 49 7 48 2 47 47 
28 50 13 49 7 48 2 47 47 
27 47 12 46 6 45 1 44 47 
25 43 12 42 6 41 1 40 47 
27 47 12 46 6 45 1 44 47 
25 43 12 42 6 41 1 40 47 
26 45 12 44 6 43 1 42 47 
26 45 12 44 6 43 1 42 47 
26 47 13 46 7 45 2 44 47 
26 47 13 46 7 45 2 44 47 
28 50 13 49 7 48 2 47 47 
28 50 13 49 7 48 2 47 47 
26 45 12 44 6 43 1 42 47 
26 45 12 44 6 43 1 42 47 
27 47 12 46 6 45 1 44 47 
27 47 12 46 6 45 1 44 47 
27 47 12 46 6 45 1 44 47 
27 47 12 46 6 45 1 44 47 
26 47 13 46 7 45 2 44 47 
26 47 13 46 7 45 2 44 47 
27 47 12 46 6 45 1 44 47 
27 47 12 46 6 45 1 44 47 
26 45 12 44 6 43 1 42 47 
26 45 12 44 6 43 1 42 47 
28 50 13 49 7 48 2 47 47 
28 50 13 49 7 48 2 47 47 
27 47 12 46 6 45 1 44 47 
27 47 12 46 6 45 1 44 47 
27 47 12 46 6 45 1 44 47 
27 47 12 46 6 45 1 44 47 
27 47 12 46 6 45 1 44 47 
27 47 12 46 6 45 1 44 47 
27 46 12 45 6 44 1 43 47 
27 46 12 45 6 44 1 43 47 
28 50 13 49 7 48 2 47 47 
27 47 12 46 6 45 1 44 47 
26 47 13 46 7 45 2 44 47 
28 50 13 49 7 48 2 47 47 
27 47 12 46 6 45 1 44 47 
