SCORES_TXT_BEGIN_0 0 100 9 BLEU
4 22 1 21 0 20 0 19 13 
2 21 1 20 0 19 0 18 13 
4 25 1 24 0 23 0 22 13 
4 23 1 22 0 21 0 20 13 
6 26 1 25 0 24 0 23 13 
5 25 1 24 0 23 0 22 13 
5 24 1 23 0 22 0 21 13 
4 21 1 20 0 19 0 18 13 
5 25 1 24 0 23 0 22 13 
2 22 1 21 0 20 0 19 13 
4 26 1 25 0 24 0 23 13 
2 22 0 21 0 20 0 19 13 
4 24 0 23 0 22 0 21 13 
3 24 2 23 1 22 0 21 13 
4 25 1 24 0 23 0 22 13 
6 29 1 28 0 27 0 26 13 
3 24 1 23 0 22 0 21 13 
5 28 1 27 0 26 0 25 13 
6 27 1 26 0 25 0 24 13 
3 23 1 22 0 21 0 20 13 
5 26 1 25 0 24 0 23 13 
5 27 1 26 0 25 0 24 13 
5 28 0 27 0 26 0 25 13 
3 24 1 23 0 22 0 21 13 
5 25 1 24 0 23 0 22 13 
5 28 1 27 0 26 0 25 13 
4 23 1 22 0 21 0 20 13 
4 22 1 21 0 20 0 19 13 
5 26 1 25 0 24 0 23 13 
4 23 0 22 0 21 0 20 13 
3 22 1 21 0 20 0 19 13 
5 24 0 23 0 22 0 21 13 
2 23 0 22 0 21 0 20 13 
6 25 1 24 0 23 0 22 13 
3 25 1 24 0 23 0 22 13 
2 21 1 20 0 19 0 18 13 
5 24 1 23 0 22 0 21 13 
5 27 0 26 0 25 0 24 13 
4 23 0 22 0 21 0 20 13 
4 24 1 23 0 22 0 21 13 
3 22 1 21 0 20 0 19 13 
5 23 1 22 0 21 0 20 13 
4 26 1 25 0 24 0 23 13 
6 30 1 29 0 28 0 27 13 
3 25 1 24 0 23 0 22 13 
5 29 1 28 0 27 0 26 13 
5 24 1 23 0 22 0 21 13 
3 24 1 23 0 22 0 21 13 
5 28 1 27 0 26 0 25 13 
3 21 2 20 1 19 0 18 13 
4 26 0 25 0 24 0 23 13 
3 28 0 27 0 26 0 25 13 
3 25 0 24 0 23 0 22 13 
3 21 1 20 0 19 0 18 13 
3 25 1 24 0 23 0 22 13 
5 24 1 23 0 22 0 21 13 
5 29 1 28 0 27 0 26 13 
3 24 0 23 0 22 0 21 13 
5 23 0 22 0 21 0 20 13 
5 28 2 27 1 26 0 25 13 
4 24 1 23 0 22 0 21 13 
4 27 2 26 1 25 0 24 13 
3 25 0 24 0 23 0 22 13 
3 24 1 23 0 22 0 21 13 
5 24 1 23 0 22 0 21 13 
4 26 2 25 1 24 0 23 13 
3 22 1 21 0 20 0 19 13 
5 24 0 23 0 22 0 21 13 
4 27 2 26 1 25 0 24 13 
5 23 0 22 0 21 0 20 13 
3 23 1 22 0 21 0 20 13 
2 23 1 22 0 21 0 20 13 
4 24 1 23 0 22 0 21 13 
4 26 0 25 0 24 0 23 13 
4 27 1 26 0 25 0 24 13 
3 24 1 23 0 22 0 21 13 
4 23 1 22 0 21 0 20 13 
4 21 1 20 0 19 0 18 13 
5 25 0 24 0 23 0 22 13 
4 20 0 19 0 18 0 17 13 
6 27 1 26 0 25 0 24 13 
6 26 1 25 0 24 0 23 13 
3 26 1 25 0 24 0 23 13 
2 22 1 21 0 20 0 19 13 
5 26 1 25 0 24 0 23 13 
5 25 1 24 0 23 0 22 13 
4 26 1 25 0 24 0 23 13 
6 25 1 24 0 23 0 22 13 
4 25 1 24 0 23 0 22 13 
4 24 0 23 0 22 0 21 13 
3 23 1 22 0 21 0 20 13 
5 23 1 22 0 21 0 20 13 
5 25 1 24 0 23 0 22 13 
5 24 1 23 0 22 0 21 13 
4 27 1 26 0 25 0 24 13 
4 23 0 22 0 21 0 20 13 
3 26 0 25 0 24 0 23 13 
5 26 1 25 0 24 0 23 13 
5 25 1 24 0 23 0 22 13 
3 23 0 22 0 21 0 20 13 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 1 100 9 BLEU
29 90 10 89 4 88 2 87 47 
28 91 10 90 4 89 2 88 47 
29 90 11 89 5 88 2 87 47 
28 91 11 90 5 89 2 88 47 
28 91 10 90 4 89 2 88 47 
29 91 10 90 4 89 2 88 47 
27 92 10 91 4 90 2 89 47 
29 89 11 88 5 87 2 86 47 
28 92 10 91 4 90 2 89 47 
28 90 11 89 5 88 2 87 47 
28 91 11 90 5 89 2 88 47 
27 92 11 91 5 90 2 89 47 
29 90 10 89 4 88 2 87 47 
28 91 10 90 4 89 2 88 47 
29 90 11 89 5 88 2 87 47 
28 92 10 91 4 90 2 89 47 
28 91 11 90 5 89 2 88 47 
29 87 9 86 4 85 2 84 47 
28 90 11 89 5 88 2 87 47 
27 93 10 92 4 91 2 90 47 
29 89 10 88 4 87 2 86 47 
29 91 10 90 4 89 2 88 47 
27 91 11 90 5 89 2 88 47 
29 90 10 89 4 88 2 87 47 
28 92 10 91 4 90 2 89 47 
30 86 10 85 4 84 2 83 47 
28 91 10 90 4 89 2 88 47 
29 87 10 86 5 85 2 84 47 
30 92 10 91 4 90 2 89 47 
30 87 10 86 4 85 2 84 47 
29 91 10 90 4 89 2 88 47 
27 92 10 91 4 90 2 89 47 
29 91 11 90 5 89 2 88 47 
29 93 10 92 4 91 2 90 47 
29 90 10 89 4 88 2 87 47 
29 89 11 88 5 87 2 86 47 
28 92 10 91 4 90 2 89 47 
28 92 11 91 5 90 2 89 47 
30 86 11 85 5 84 2 83 47 
28 90 11 89 5 88 2 87 47 
30 93 10 92 4 91 2 90 47 
28 91 11 90 5 89 2 88 47 
30 92 11 91 5 90 2 89 47 
30 87 11 86 5 85 2 84 47 
29 90 10 89 4 88 2 87 47 
29 94 10 93 4 92 2 91 47 
27 92 11 91 5 90 2 89 47 
28 88 9 87 4 86 2 85 47 
29 93 11 92 5 91 2 90 47 
29 90 11 89 5 88 2 87 47 
28 91 10 90 4 89 2 88 47 
28 90 10 89 4 88 2 87 47 
29 88 9 87 4 86 2 85 47 
28 92 10 91 4 90 2 89 47 
30 91 10 90 4 89 2 88 47 
28 91 10 90 4 89 2 88 47 
30 93 11 92 5 91 2 90 47 
29 86 10 85 5 84 2 83 47 
29 92 10 91 4 90 2 89 47 
27 93 10 92 4 91 2 90 47 
29 92 10 91 4 90 2 89 47 
29 87 10 86 4 85 2 84 47 
29 90 11 89 5 88 2 87 47 
29 90 11 89 5 88 2 87 47 
29 94 11 93 5 92 2 91 47 
28 93 10 92 4 91 2 90 47 
28 88 10 87 5 86 2 85 47 
29 93 10 92 4 91 2 90 47 
30 87 10 86 4 85 2 84 47 
29 88 10 87 4 86 2 85 47 
28 91 11 90 5 89 2 88 47 
28 92 10 91 4 90 2 89 47 
28 91 11 90 5 89 2 88 47 
28 92 11 91 5 90 2 89 47 
30 93 10 92 4 91 2 90 47 
30 85 11 84 5 83 2 82 47 
28 94 10 93 4 92 2 91 47 
29 87 9 86 4 85 2 84 47 
30 91 11 90 5 89 2 88 47 
30 88 10 87 4 86 2 85 47 
28 91 10 90 4 89 2 88 47 
30 85 10 84 4 83 2 82 47 
28 90 11 89 5 88 2 87 47 
27 93 10 92 4 91 2 90 47 
28 93 10 92 4 91 2 90 47 
29 89 10 88 4 87 2 86 47 
29 94 10 93 4 92 2 91 47 
30 91 11 90 5 89 2 88 47 
27 93 11 92 5 91 2 90 47 
29 94 10 93 4 92 2 91 47 
30 86 11 85 5 84 2 83 47 
29 91 10 90 4 89 2 88 47 
29 91 10 90 4 89 2 88 47 
29 92 11 91 5 90 2 89 47 
29 87 11 86 5 85 2 84 47 
29 86 10 85 4 84 2 83 47 
27 91 11 90 5 89 2 88 47 
27 94 10 93 4 92 2 91 47 
29 90 10 89 4 88 2 87 47 
29 94 10 93 4 92 2 91 47 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 2 95 9 BLEU
8 22 3 21 1 20 0 19 22 
9 26 3 25 1 24 0 23 22 
9 24 4 23 2 22 0 21 22 
9 27 3 26 1 25 0 24 22 
9 26 3 25 1 24 0 23 22 
9 25 3 24 1 23 0 22 22 
9 27 3 26 1 25 0 24 22 
9 25 4 24 2 23 0 22 22 
8 22 3 21 1 20 0 19 22 
9 25 3 24 1 23 0 22 22 
9 28 3 27 1 26 0 25 22 
9 25 3 24 1 23 0 22 22 
11 17 8 16 6 15 5 14 22 
9 25 3 24 1 23 0 22 22 
9 25 3 24 1 23 0 22 22 
9 26 3 25 1 24 0 23 22 
9 26 3 25 1 24 0 23 22 
11 17 8 16 6 15 5 14 22 
8 21 3 20 1 19 0 18 22 
9 26 3 25 1 24 0 23 22 
9 26 3 25 1 24 0 23 22 
9 28 3 27 1 26 0 25 22 
9 25 3 24 1 23 0 22 22 
8 21 3 20 1 19 0 18 22 
9 24 4 23 2 22 0 21 22 
11 17 8 16 6 15 5 14 22 
8 22 3 21 1 20 0 19 22 
9 26 3 25 1 24 0 23 22 
9 26 3 25 1 24 0 23 22 
9 23 3 22 1 21 0 20 22 
9 26 3 25 1 24 0 23 22 
10 21 6 20 3 19 1 18 22 
9 27 3 26 1 25 0 24 22 
9 25 4 24 2 23 0 22 22 
9 25 3 24 1 23 0 22 22 
9 26 3 25 1 24 0 23 22 
8 22 3 21 1 20 0 19 22 
11 17 8 16 6 15 5 14 22 
11 17 8 16 6 15 5 14 22 
9 27 3 26 1 25 0 24 22 
8 23 3 22 1 21 0 20 22 
9 25 4 24 2 23 0 22 22 
9 26 3 25 1 24 0 23 22 
8 24 3 23 1 22 0 21 22 
9 26 3 25 1 24 0 23 22 
12 21 8 20 6 19 5 18 22 
9 28 3 27 1 26 0 25 22 
9 25 3 24 1 23 0 22 22 
12 19 9 18 7 17 5 16 22 
8 23 3 22 1 21 0 20 22 
8 21 3 20 1 19 0 18 22 
9 25 3 24 1 23 0 22 22 
9 28 3 27 1 26 0 25 22 
12 21 8 20 6 19 5 18 22 
12 19 9 18 7 17 5 16 22 
9 25 3 24 1 23 0 22 22 
9 25 3 24 1 23 0 22 22 
7 17 2 16 0 15 0 14 22 
9 23 4 22 2 21 0 20 22 
10 26 4 25 1 24 0 23 22 
12 22 8 21 6 20 5 19 22 
11 17 8 16 6 15 5 14 22 
9 26 3 25 1 24 0 23 22 
12 21 8 20 6 19 5 18 22 
9 25 3 24 1 23 0 22 22 
8 23 3 22 1 21 0 20 22 
9 25 3 24 1 23 0 22 22 
8 24 3 23 1 22 0 21 22 
9 25 3 24 1 23 0 22 22 
9 27 3 26 1 25 0 24 22 
8 24 3 23 1 22 0 21 22 
9 25 3 24 1 23 0 22 22 
8 25 3 24 1 23 0 22 22 
9 23 4 22 2 21 0 20 22 
8 23 3 22 1 21 0 20 22 
12 21 8 20 6 19 5 18 22 
9 26 3 25 1 24 0 23 22 
12 19 9 18 7 17 5 16 22 
9 24 4 23 2 22 0 21 22 
9 26 3 25 1 24 0 23 22 
9 28 3 27 1 26 0 25 22 
10 25 4 24 1 23 0 22 22 
10 25 4 24 2 23 0 22 22 
12 22 8 21 6 20 5 19 22 
9 28 3 27 1 26 0 25 22 
8 23 3 22 1 21 0 20 22 
9 26 3 25 1 24 0 23 22 
9 26 3 25 1 24 0 23 22 
11 25 6 24 3 23 1 22 22 
12 21 8 20 6 19 5 18 22 
11 23 7 22 4 21 1 20 22 
9 25 4 24 2 23 0 22 22 
10 16 7 15 5 14 4 13 22 
9 25 3 24 1 23 0 22 22 
9 25 3 24 1 23 0 22 22 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 3 100 9 BLEU
2 15 0 14 0 13 0 12 11 
3 15 0 14 0 13 0 12 11 
2 13 0 12 0 11 0 10 11 
2 16 0 15 0 14 0 13 11 
2 16 0 15 0 14 0 13 11 
1 13 0 12 0 11 0 10 11 
3 17 0 16 0 15 0 14 11 
2 15 0 14 0 13 0 12 11 
3 16 0 15 0 14 0 13 11 
2 15 0 14 0 13 0 12 11 
3 16 0 15 0 14 0 13 11 
2 14 0 13 0 12 0 11 11 
2 14 0 13 0 12 0 11 11 
3 15 0 14 0 13 0 12 11 
3 16 0 15 0 14 0 13 11 
2 14 0 13 0 12 0 11 11 
2 15 0 14 0 13 0 12 11 
1 14 0 13 0 12 0 11 11 
3 18 0 17 0 16 0 15 11 
3 15 0 14 0 13 0 12 11 
2 16 0 15 0 14 0 13 11 
1 13 0 12 0 11 0 10 11 
1 14 0 13 0 12 0 11 11 
1 13 0 12 0 11 0 10 11 
3 17 0 16 0 15 0 14 11 
2 13 0 12 0 11 0 10 11 
3 18 0 17 0 16 0 15 11 
2 15 0 14 0 13 0 12 11 
2 16 0 15 0 14 0 13 11 
2 13 0 12 0 11 0 10 11 
2 15 0 14 0 13 0 12 11 
2 15 0 14 0 13 0 12 11 
3 17 0 16 0 15 0 14 11 
3 16 0 15 0 14 0 13 11 
3 15 0 14 0 13 0 12 11 
2 15 0 14 0 13 0 12 11 
2 13 0 12 0 11 0 10 11 
3 16 0 15 0 14 0 13 11 
2 17 0 16 0 15 0 14 11 
2 17 0 16 0 15 0 14 11 
1 13 0 12 0 11 0 10 11 
3 17 0 16 0 15 0 14 11 
1 13 0 12 0 11 0 10 11 
3 17 0 16 0 15 0 14 11 
2 15 0 14 0 13 0 12 11 
3 15 0 14 0 13 0 12 11 
3 16 0 15 0 14 0 13 11 
3 11 0 10 0 9 0 8 11 
1 14 0 13 0 12 0 11 11 
2 14 0 13 0 12 0 11 11 
1 13 0 12 0 11 0 10 11 
1 14 0 13 0 12 0 11 11 
3 9 0 8 0 7 0 6 11 
3 17 0 16 0 15 0 14 11 
3 15 0 14 0 13 0 12 11 
2 15 0 14 0 13 0 12 11 
1 14 0 13 0 12 0 11 11 
2 14 0 13 0 12 0 11 11 
2 16 0 15 0 14 0 13 11 
1 14 0 13 0 12 0 11 11 
2 16 0 15 0 14 0 13 11 
3 16 0 15 0 14 0 13 11 
2 14 0 13 0 12 0 11 11 
3 17 0 16 0 15 0 14 11 
2 14 0 13 0 12 0 11 11 
2 16 0 15 0 14 0 13 11 
2 16 0 15 0 14 0 13 11 
2 15 0 14 0 13 0 12 11 
3 17 0 16 0 15 0 14 11 
2 15 0 14 0 13 0 12 11 
3 15 0 14 0 13 0 12 11 
3 17 0 16 0 15 0 14 11 
2 15 0 14 0 13 0 12 11 
1 14 0 13 0 12 0 11 11 
