FEATURES_TXT_BEGIN_0 0 100 14 d_0 d_1 d_2 d_3 d_4 d_5 d_6 lm_0 w_0 tm_0 tm_1 tm_2 tm_3 tm_4 
-20 -0.191055 -8.83197 -1.97716 -0.167054 -7.36201 -2.70977 -60.0572 -17 -18.997 -20.2236 -19.6572 -25.98 7.99917 
-20 -0.76812 -6.63475 -1.65888 -0.614103 -5.75257 -1.8562 -60.0572 -17 -20.2238 -20.2236 -21.7148 -25.98 8.99907 
-20 0 -8.83197 -1.86895 0 -7.36201 -2.70977 -50.7561 -14 -22.4935 -28.6878 -15.7493 -21.8036 6.99927 
-12 -0.191055 -6.63475 -2.48799 -0.167054 -5.75257 -2.6328 -61.7121 -17 -18.997 -20.2236 -20.7558 -25.98 7.99917 
-20 -0.835969 -6.63475 -2.07725 -0.503526 -5.75257 -2.04724 -60.0572 -17 -19.8096 -20.2236 -20.8954 -25.98 8.99907 
-12 -0.76812 -6.68133 -2.07725 -0.503526 -5.75257 -1.76077 -61.7121 -17 -19.3917 -20.2236 -20.9613 -25.98 8.99907 
-20 -0.191055 -8.83197 -1.97716 -0.167054 -7.36201 -2.70977 -61.8078 -17 -16.97 -20.3137 -19.6572 -27.0786 7.99917 
-12 -0.76812 -6.63475 -2.15152 -0.552716 -5.75257 -1.8562 -61.7121 -17 -19.9937 -20.2236 -22.6128 -25.98 8.99907 
-20 -0.644913 -6.63475 -1.96903 -0.336472 -5.75257 -2.04724 -50.7561 -14 -23.3061 -28.6878 -16.9875 -21.8036 7.99917 
-20 -0.76812 -6.63475 -1.65888 -0.614103 -5.75257 -2.95482 -61.8078 -17 -18.1969 -20.3137 -21.7148 -27.0786 8.99907 
-12 0 -6.63475 -2.37978 0 -5.75257 -2.6328 -52.6662 -14 -22.4935 -28.6878 -16.8479 -21.8036 6.99927 
-20 -0.24679 -8.83197 -1.97716 -0.167054 -7.36201 -2.70977 -62.8624 -17 -18.4943 -20.1634 -17.5118 -23.8828 7.99917 
-12 -0.577065 -6.68133 -1.96903 -0.336472 -5.75257 -1.76077 -52.6662 -14 -22.8882 -28.6878 -17.0535 -21.8036 7.99917 
-20 0 -8.83197 -1.86895 0 -7.36201 -2.70977 -52.5067 -14 -20.4665 -28.7779 -15.7493 -22.9022 6.99927 
-12 -0.847297 -5.07189 -1.82735 -0.528946 -4.14314 -2.87384 -62.9881 -16 -20.405 -21.2682 -16.6195 -18.6313 7.99917 
-20 -0.835969 -6.63475 -2.07725 -0.503526 -5.75257 -3.14585 -61.8078 -17 -17.7826 -20.3137 -20.8954 -27.0786 8.99907 
-20 -0.191055 -8.83197 -1.55879 -0.277631 -7.36201 -2.70977 -62.111 -16 -19.0615 -20.2236 -18.5585 -24.3116 7.99917 
-8 -2.82214 -5.07189 -1.09861 -1.78379 -4.14314 -0.417105 -61.7121 -17 -19.6022 -21.7332 -19.4145 -27.4615 7.99917 
-20 -0.823855 -6.63475 -1.65888 -0.614103 -5.75257 -1.8562 -62.8624 -17 -19.7212 -20.1634 -19.5694 -23.8828 8.99907 
-12 -1.94591 -5.07189 -1.67612 -0.614103 -4.14314 -2.87384 -62.9881 -16 -19.0044 -21.2682 -15.1844 -18.6313 7.99917 
-20 -0.191055 -8.06983 -3.28389 -0.167054 -8.39364 -4.06789 -60.0572 -17 -19.8096 -20.2236 -20.8954 -25.98 8.99907 
-12 -0.577065 -6.63475 -2.0433 -0.385662 -5.75257 -1.8562 -52.6662 -14 -23.4902 -28.6878 -18.7049 -21.8036 7.99917 
-8 -3.92076 -5.07189 -0.947382 -1.86895 -4.14314 -0.417105 -61.7121 -17 -18.2016 -21.7332 -17.9794 -27.4615 7.99917 
-12 -0.847297 -5.02531 -1.77671 -0.729616 -4.14314 -2.96928 -62.9881 -16 -21.039 -21.2682 -18.1839 -18.6313 7.99917 
-12 -0.24679 -6.63475 -2.48799 -0.167054 -5.75257 -2.6328 -64.5173 -17 -18.4943 -20.1634 -18.6104 -23.8828 7.99917 
