FEATURES_TXT_BEGIN_0 0 100 14 d_0 d_1 d_2 d_3 d_4 d_5 d_6 lm_0 w_0 tm_0 tm_1 tm_2 tm_3 tm_4 
-18 0 -9.78626 -12.8329 0 -7.26697 -3.39723 -102.398 -22 -13.2246 -13.5573 -25.7505 -78.3745 9.99896 
-16 0 -5.33423 -14.085 0 -4.34381 -3.90805 -100.829 -21 -14.9303 -15.1166 -29.1052 -80.796 9.99896 
-18 0 -7.89919 -12.8329 0 -6.98934 -3.39723 -103.721 -25 -13.8532 -13.2624 -28.4586 -90.4983 9.99896 
-18 0 -9.78626 -12.8329 0 -7.26697 -3.39723 -103.693 -23 -12.5315 -13.5573 -25.7505 -80.0428 9.99896 
-18 0 -9.78626 -12.1541 0 -7.26697 -3.48061 -114.31 -26 -13.2246 -12.065 -28.0531 -107.345 9.99896 
-20 -0.847299 -9.78626 -13.5041 -0.510826 -8.87641 -2.45896 -114.6 -25 -11.1452 -11.0166 -28.0531 -95.8237 9.99896 
-18 0 -9.78626 -13.2527 0 -7.26697 -3.48061 -108.917 -24 -13.4478 -12.065 -28.0531 -89.52 9.99896 
-18 0 -9.58558 -12.8329 0 -8.67574 -3.39723 -102.686 -21 -13.5655 -13.2624 -25.9736 -77.63 9.99896 
-16 -2.45674 -9.78626 -11.8946 -0.510826 -7.26697 -2.96978 -110.059 -25 -12.9369 -10.6129 -28.0531 -95.4545 9.99896 
-16 0 -5.33423 -14.085 0 -4.34381 -3.90805 -102.124 -22 -14.2371 -15.1166 -29.1052 -82.4644 9.99896 
-18 0 -7.89919 -12.8329 0 -6.98934 -3.39723 -105.016 -26 -13.1601 -13.2624 -28.4586 -92.1666 9.99896 
-16 0 -5.33423 -13.7485 0 -4.00733 -3.90805 -105.765 -22 -13.4262 -15.1166 -29.7983 -91.017 9.99896 
-16 0 -6.35438 -8.91932 0 -6.77423 -1.89378 -89.8432 -24 -16.4583 -18.8804 -24.8145 -89.7938 7.99917 
-20 0 -8.23566 -11.3506 0 -3.92307 -3.39723 -99.4782 -24 -13.7362 -13.3227 -27.6011 -89.4702 9.99896 
-16 0 -5.33423 -13.4062 0 -4.34381 -3.99143 -112.741 -25 -14.9303 -13.6243 -31.4078 -109.767 9.99896 
-18 0 -7.89919 -12.1541 0 -6.98934 -3.48061 -115.633 -29 -13.8532 -11.7702 -30.7611 -119.469 9.99896 
-18 -0.847299 -5.33423 -14.7562 -0.510826 -5.95325 -2.96978 -113.031 -24 -12.8508 -12.5759 -31.4078 -98.2453 9.99896 
-20 -0.847299 -7.89919 -13.5041 -0.510826 -8.59878 -2.45896 -115.923 -28 -11.7738 -10.7218 -30.7611 -107.948 9.99896 
-18 0 -9.78626 -12.1541 0 -7.26697 -3.48061 -115.605 -27 -12.5315 -12.065 -28.0531 -109.014 9.99896 
-16 0 -5.33423 -14.5048 0 -4.34381 -3.99143 -107.349 -23 -15.1534 -13.6243 -31.4078 -91.9416 9.99896 
-20 -0.847299 -9.78626 -13.5041 -0.510826 -8.87641 -2.45896 -115.895 -26 -10.452 -11.0166 -28.0531 -97.4921 9.99896 
-18 0 -7.89919 -13.2527 0 -6.98934 -3.48061 -110.24 -27 -14.0764 -11.7702 -30.7611 -101.644 9.99896 
-16 0 -4.82831 -8.91932 0 -6.77423 -1.97716 -102.075 -28 -16.4583 -17.3881 -27.1171 -118.765 7.99917 
-14 -2.45674 -5.33423 -13.1467 -0.510826 -4.34381 -3.48061 -108.491 -24 -14.6426 -12.1722 -31.4078 -97.8761 9.99896 
-18 0 -9.78626 -13.2527 0 -7.26697 -3.48061 -110.212 -25 -12.7546 -12.065 -28.0531 -91.1883 9.99896 
-16 -2.45674 -7.89919 -11.8946 -0.510826 -6.98934 -2.96978 -111.383 -28 -13.5655 -10.3181 -30.7611 -107.578 9.99896 
-18 0 -8.8547 -12.8329 0 -7.94485 -3.39723 -102.065 -23 -13.1601 -13.5573 -26.8491 -80.0428 9.99896 
-18 0 -9.58558 -12.8329 0 -8.67574 -3.39723 -103.981 -22 -12.8724 -13.2624 -25.9736 -79.2984 9.99896 
-16 -2.45674 -9.78626 -11.8946 -0.510826 -7.26697 -2.96978 -111.354 -26 -12.2438 -10.6129 -28.0531 -97.1229 9.99896 
-16 0 -7.30989 -8.91932 0 -5.53251 -1.89378 -91.1786 -23 -17.469 -18.8804 -21.9241 -83.0855 7.99917 
-16 0 -5.33423 -13.2965 0 -3.55535 -3.90805 -106.626 -22 -10.7331 -13.3227 -30.4915 -91.0255 9.99896 
-16 0 -6.51471 -8.91932 0 -6.77423 -2.19723 -90.9932 -24 -15.9193 -17.3881 -24.6322 -89.4574 7.99917 
-16 0 -5.33423 -13.7485 0 -4.00733 -3.90805 -107.06 -23 -12.733 -15.1166 -29.7983 -92.6853 9.99896 
-18 0 -9.58558 -12.1541 0 -8.67574 -3.48061 -114.598 -25 -13.5655 -11.7702 -28.2762 -106.601 9.99896 
-16 0 -5.33423 -13.2965 0 -3.55535 -5.00666 -103.533 -25 -12.7255 -13.3227 -30.4915 -96.1785 9.99896 
-16 0 -5.33423 -13.2965 0 -3.55535 -3.90805 -102.452 -21 -15.4693 -15.1166 -30.4915 -88.4313 9.99896 
-20 -0.847299 -9.58558 -13.5041 -0.510826 -10.2852 -2.45896 -114.888 -24 -11.4861 -10.7218 -28.2762 -95.0793 9.99896 
-16 0 -5.78383 -8.91932 0 -5.53251 -1.97716 -103.41 -27 -17.469 -17.3881 -24.2267 -112.056 7.99917 
-18 0 -9.78626 -12.4964 0 -6.9305 -3.39723 -108.568 -23 -11.7205 -13.5573 -26.4437 -88.5954 9.99896 
-18 0 -9.78626 -12.1541 0 -7.26697 -3.48061 -109.012 -24 -13.6301 -11.8709 -28.0531 -94.7163 9.99896 
-16 0 -5.33423 -14.085 0 -4.34381 -3.90805 -106.548 -22 -10.1941 -13.3227 -29.1052 -83.3903 9.99896 
-18 0 -9.58558 -13.2527 0 -8.67574 -3.48061 -109.205 -23 -13.7887 -11.7702 -28.2762 -88.7755 9.99896 
-16 0 -5.33423 -13.4062 0 -4.34381 -3.99143 -114.036 -26 -14.2371 -13.6243 -31.4078 -111.435 9.99896 
-18 0 -7.89919 -12.1541 0 -6.98934 -3.48061 -116.928 -30 -13.1601 -11.7702 -30.7611 -121.138 9.99896 
-18 -0.847299 -5.33423 -14.7562 -0.510826 -5.95325 -2.96978 -114.326 -25 -12.1577 -12.5759 -31.4078 -99.9137 9.99896 
-20 -0.847299 -7.89919 -13.5041 -0.510826 -8.59878 -2.45896 -117.218 -29 -11.0806 -10.7218 -30.7611 -109.616 9.99896 
-16 -2.45674 -9.58558 -11.8946 -0.510826 -8.67574 -2.96978 -110.348 -24 -13.2779 -10.3181 -28.2762 -94.7101 9.99896 
-16 0 -5.33423 -14.5048 0 -4.34381 -3.99143 -108.644 -24 -14.4603 -13.6243 -31.4078 -93.6099 9.99896 
-18 0 -7.89919 -13.2527 0 -6.98934 -3.48061 -111.535 -28 -13.3832 -11.7702 -30.7611 -103.312 9.99896 
-20 0 -8.23566 -12.1391 0 -4.71153 -3.39723 -99.4911 -21 -13.6026 -13.3227 -26.2148 -78.2703 9.99896 
-16 0 -5.33423 -13.0698 0 -4.00733 -3.99143 -117.677 -26 -13.4262 -13.6243 -32.1009 -119.988 9.99896 
-20 0 -2.56495 -16.0518 0 -1.60944 -4.08969 -117.477 -28 -13.4824 -14.0128 -36.906 -122.812 9.99896 
-18 -0.847299 -5.33423 -14.4197 -0.510826 -5.61677 -2.96978 -117.967 -25 -11.3467 -12.5759 -32.1009 -108.466 9.99896 
-16 0 -5.33423 -13.5024 0 -4.34381 -3.90805 -101.701 -21 -14.4276 -15.0563 -26.9598 -78.6989 9.99896 
-14 -2.45674 -5.33423 -13.1467 -0.510826 -4.34381 -3.48061 -109.786 -25 -13.9494 -12.1722 -31.4078 -99.5445 9.99896 
-20 -0.847299 -9.78626 -12.4054 -0.510826 -8.87641 -2.45896 -110.871 -24 -12.9369 -10.6129 -28.0531 -93.7862 9.99896 
-16 -2.45674 -7.89919 -11.8946 -0.510826 -6.98934 -2.96978 -112.678 -29 -12.8724 -10.3181 -30.7611 -109.247 9.99896 
-16 0 -5.33423 -14.1684 0 -4.00733 -3.99143 -112.285 -24 -13.6493 -13.6243 -32.1009 -102.163 9.99896 
-16 0 -7.47023 -8.91932 0 -5.53251 -2.19723 -92.3286 -23 -16.93 -17.3881 -21.7418 -82.749 7.99917 
-20 0 -8.23566 -10.6719 0 -3.92307 -3.48061 -111.39 -28 -13.7362 -11.8304 -29.9037 -118.441 9.99896 
-18 0 -8.8547 -12.8329 0 -7.94485 -3.39723 -103.36 -24 -12.4669 -13.5573 -26.8491 -81.7112 9.99896 
-22 -0.847299 -8.23566 -12.0218 -0.510826 -5.53251 -2.45896 -111.68 -27 -11.6567 -10.782 -29.9037 -106.919 9.99896 
-14 -2.45674 -5.33423 -12.8102 -0.510826 -4.00733 -3.48061 -113.427 -25 -13.1385 -12.1722 -32.1009 -108.097 9.99896 
-16 0 -5.33423 -13.2965 0 -3.55535 -5.00666 -101.707 -24 -13.4631 -13.3227 -30.4915 -91.9475 9.99896 
-16 -2.45674 -9.78626 -11.8946 -0.510826 -7.26697 -2.96978 -110.931 -24 -12.9369 -10.6129 -28.0531 -93.7862 9.99896 
-20 0 -8.23566 -11.7705 0 -3.92307 -3.48061 -105.997 -26 -13.9593 -11.8304 -29.9037 -100.616 9.99896 
-16 0 -5.33423 -15.2308 0 -4.34381 -3.90805 -106.11 -22 -15.0473 -15.0563 -29.9626 -81.8241 9.99896 
-16 0 -6.77422 -7.30989 0 -7.1107 -1.97716 -87.5423 -24 -18.3679 -16.9844 -26.4239 -95.5603 7.99917 
-18 -2.45674 -8.23566 -10.4124 -0.510826 -3.92307 -2.96978 -107.14 -27 -13.4485 -10.3783 -29.9037 -106.55 9.99896 
-16 0 -8.12415 -7.30989 0 -6.06273 -1.97716 -87.3248 -23 -17.7111 -16.9844 -24.6322 -87.4198 7.99917 
-16 0 -5.33423 -13.2965 0 -3.55535 -3.90805 -107.921 -23 -10.0399 -13.3227 -30.4915 -92.6939 9.99896 
-16 0 -5.33423 -13.4062 0 -4.34381 -3.99143 -107.444 -23 -15.3357 -13.4302 -31.4078 -97.1379 9.99896 
-18 0 -7.89919 -12.8329 0 -6.98934 -3.39723 -105.278 -24 -13.8532 -13.2624 -28.4586 -88.8299 9.99896 
-18 0 -7.89919 -12.4964 0 -6.65287 -3.39723 -109.891 -26 -12.3491 -13.2624 -29.1517 -100.719 9.99896 
-18 0 -7.89919 -12.1541 0 -6.98934 -3.48061 -110.336 -27 -14.2587 -11.576 -30.7611 -106.84 9.99896 
-16 0 -6.28975 -13.2965 0 -3.55535 -5.96218 -101.175 -24 -13.7362 -13.3227 -27.6011 -89.4702 9.99896 
-20 0 -11.3957 -12.7419 0 -8.87641 -2.96978 -112.167 -23 -12.9369 -11.1119 -28.0531 -91.6268 9.99896 
-18 0 -8.41001 -12.8329 0 -8.59878 -3.39723 -103.006 -21 -13.4012 -12.8671 -26.0607 -77.0704 9.99896 
-16 0 -6.43775 -7.30989 0 -6.77423 -1.97716 -87.2515 -25 -17.9624 -16.9844 -27.1171 -97.2286 7.99917 
-16 0 -7.30989 -9.70778 0 -6.32097 -1.89378 -91.1915 -20 -17.3355 -18.8804 -20.5378 -71.8856 7.99917 
-18 0 -8.8547 -12.1541 0 -7.94485 -3.48061 -113.977 -27 -13.1601 -12.065 -29.1517 -109.014 9.99896 
-18 0 -9.58558 -12.1541 0 -8.67574 -3.48061 -115.893 -26 -12.8724 -11.7702 -28.2762 -108.269 9.99896 
-16 0 -5.33423 -13.2965 0 -3.55535 -5.00666 -104.828 -26 -12.0323 -13.3227 -30.4915 -97.8469 9.99896 
-16 0 -5.33423 -13.2965 0 -3.55535 -3.90805 -103.747 -22 -14.7761 -15.1166 -30.4915 -90.0996 9.99896 
-20 -0.847299 -8.8547 -13.5041 -0.510826 -9.55429 -2.45896 -114.267 -26 -11.0806 -11.0166 -29.1517 -97.4921 9.99896 
-20 -0.847299 -9.58558 -13.5041 -0.510826 -10.2852 -2.45896 -116.183 -25 -10.7929 -10.7218 -28.2762 -96.7477 9.99896 
-18 0 -6.94367 -12.8329 0 -6.98934 -3.39723 -105.355 -26 -12.8425 -13.2624 -31.3489 -97.2066 9.99896 
-18 0 -9.78626 -12.1541 0 -7.26697 -3.48061 -112.648 -25 -13.2246 -12.065 -28.0531 -100.75 9.99896 
-18 0 -9.78626 -12.1541 0 -7.26697 -3.48061 -110.307 -25 -12.9369 -11.8709 -28.0531 -96.3847 9.99896 
-18 0 -9.78626 -12.4964 0 -6.9305 -3.39723 -109.863 -24 -11.0274 -13.5573 -26.4437 -90.2638 9.99896 
-16 0 -5.33423 -14.085 0 -4.34381 -3.90805 -107.843 -23 -9.50091 -13.3227 -29.1052 -85.0587 9.99896 
-18 0 -9.78626 -11.9798 0 -7.26697 -3.30625 -106.979 -23 -12.7546 -12.065 -27.3599 -87.8516 9.99896 
-18 0 -8.8547 -13.2527 0 -7.94485 -3.48061 -108.585 -25 -13.3832 -12.065 -29.1517 -91.1883 9.99896 
-18 0 -9.58558 -13.2527 0 -8.67574 -3.48061 -110.5 -24 -13.0955 -11.7702 -28.2762 -90.4439 9.99896 
-18 0 -8.23566 -11.0083 0 -5.50126 -3.39723 -108.399 -27 -12.3651 -13.5573 -30.4045 -109.714 9.99896 
