FEATURES_TXT_BEGIN_0 0 100 14 d_0 d_1 d_2 d_3 d_4 d_5 d_6 lm_0 w_0 tm_0 tm_1 tm_2 tm_3 tm_4 
-8 -4.73618 -4.58106 -1.82191 -3.24734 -6.47039 -0.510826 -70.6638 -13 -22.5375 -26.8072 -11.1865 -18.0169 7.99917 
-8 -4.73618 -4.58106 -1.84583 -3.24734 -6.40914 -0.510826 -70.6448 -14 -23.02 -26.8072 -12.9989 -19.7097 7.99917 
-8 -6.53804 -4.58106 -1.82191 -3.6226 -6.47039 -0.510826 -70.6638 -13 -22.2067 -26.8072 -11.883 -18.0169 7.99917 
-8 -6.53804 -4.58106 -1.84583 -3.6226 -6.40914 -0.510826 -70.6448 -14 -22.6892 -26.8072 -13.6953 -19.7097 7.99917 
-8 -4.73618 -4.62697 -1.8068 -3.24734 -7.48324 -0.510826 -72.0824 -12 -22.1262 -27.4824 -9.88393 -16.7594 7.99917 
-8 -6.53804 -4.62697 -1.8068 -3.6226 -7.48324 -0.510826 -72.0824 -12 -21.7954 -27.4823 -10.5804 -16.7594 7.99917 
-8 -3.63757 -5.96196 -1.24171 -2.65956 -5.14166 -0.825309 -66.3209 -13 -22.6209 -26.8072 -11.2702 -18.0169 7.99917 
-8 -4.73618 -4.62697 -1.82191 -3.24734 -6.2842 -0.510826 -70.9543 -12 -22.1383 -26.8072 -9.45785 -16.324 7.99917 
-8 -6.64887 -4.58106 -1.82191 -4.38118 -6.47039 -0.510826 -70.6638 -13 -24.1023 -26.8072 -12.432 -18.0169 8.99907 
-8 -4.4339 -5.96196 -1.14862 -3.03481 -5.14166 -0.825309 -66.3209 -13 -22.2901 -26.8072 -11.9667 -18.0169 7.99917 
-8 -4.73618 -4.62697 -1.84583 -3.24734 -6.22295 -0.510826 -70.9353 -13 -22.6209 -26.8072 -11.2702 -18.0169 7.99917 
-8 -6.64887 -4.58106 -1.84583 -4.38118 -6.40914 -0.510826 -70.6448 -14 -24.5848 -26.8072 -14.2443 -19.7097 8.99907 
-8 -6.53804 -4.62697 -1.82191 -3.6226 -6.2842 -0.510826 -70.9543 -12 -21.8076 -26.8072 -10.1543 -16.324 7.99917 
-8 -5.91994 -4.58106 -1.82191 -3.52825 -6.47039 -0.510826 -74.0144 -14 -22.1756 -25.2772 -15.2395 -17.2353 8.99907 
-18 -3.33529 -4.62697 -3.89978 -2.51646 -7.13518 -2.43475 -67.2335 -13 -24.4851 -26.8072 -13.6477 -18.0169 8.99907 
