SCORES_TXT_BEGIN_0 0 100 9 BLEU
3 13 0 12 0 11 0 10 13 
4 15 0 14 0 13 0 12 13 
4 14 0 13 0 12 0 11 13 
3 13 0 12 0 11 0 10 13 
3 13 0 12 0 11 0 10 13 
4 15 0 14 0 13 0 12 13 
4 13 0 12 0 11 0 10 13 
4 14 0 13 0 12 0 11 13 
3 13 0 12 0 11 0 10 13 
3 12 0 11 0 10 0 9 13 
3 14 0 13 0 12 0 11 13 
3 14 0 13 0 12 0 11 13 
3 14 0 13 0 12 0 11 13 
4 13 0 12 0 11 0 10 13 
3 13 0 12 0 11 0 10 13 
4 16 0 15 0 14 0 13 13 
2 14 0 13 0 12 0 11 13 
5 15 0 14 0 13 0 12 13 
4 15 0 14 0 13 0 12 13 
4 14 0 13 0 12 0 11 13 
3 15 0 14 0 13 0 12 13 
5 13 0 12 0 11 0 10 13 
4 15 0 14 0 13 0 12 13 
3 12 0 11 0 10 0 9 13 
4 13 0 12 0 11 0 10 13 
2 13 0 12 0 11 0 10 13 
5 14 0 13 0 12 0 11 13 
3 13 0 12 0 11 0 10 13 
3 16 0 15 0 14 0 13 13 
3 12 0 11 0 10 0 9 13 
3 14 0 13 0 12 0 11 13 
4 14 0 13 0 12 0 11 13 
3 13 0 12 0 11 0 10 13 
3 14 0 13 0 12 0 11 13 
3 14 0 13 0 12 0 11 13 
3 14 0 13 0 12 0 11 13 
3 14 0 13 0 12 0 11 13 
3 12 0 11 0 10 0 9 13 
3 14 0 13 0 12 0 11 13 
3 15 0 14 0 13 0 12 13 
3 13 0 12 0 11 0 10 13 
3 15 0 14 0 13 0 12 13 
3 14 0 13 0 12 0 11 13 
3 13 0 12 0 11 0 10 13 
4 13 0 12 0 11 0 10 13 
3 14 0 13 0 12 0 11 13 
4 16 0 15 0 14 0 13 13 
3 13 0 12 0 11 0 10 13 
3 13 0 12 0 11 0 10 13 
4 15 0 14 0 13 0 12 13 
4 16 0 15 0 14 0 13 13 
5 14 0 13 0 12 0 11 13 
2 14 0 13 0 12 0 11 13 
4 15 0 14 0 13 0 12 13 
4 14 0 13 0 12 0 11 13 
2 14 0 13 0 12 0 11 13 
3 14 0 13 0 12 0 11 13 
4 16 0 15 0 14 0 13 13 
4 13 0 12 0 11 0 10 13 
4 14 0 13 0 12 0 11 13 
3 12 0 11 0 10 0 9 13 
3 15 0 14 0 13 0 12 13 
4 15 0 14 0 13 0 12 13 
4 15 0 14 0 13 0 12 13 
4 13 0 12 0 11 0 10 13 
4 14 0 13 0 12 0 11 13 
3 14 0 13 0 12 0 11 13 
3 12 0 11 0 10 0 9 13 
4 15 0 14 0 13 0 12 13 
3 15 0 14 0 13 0 12 13 
2 13 0 12 0 11 0 10 13 
4 14 0 13 0 12 0 11 13 
2 13 0 12 0 11 0 10 13 
3 14 0 13 0 12 0 11 13 
3 16 0 15 0 14 0 13 13 
3 14 0 13 0 12 0 11 13 
4 13 0 12 0 11 0 10 13 
3 14 0 13 0 12 0 11 13 
3 13 0 12 0 11 0 10 13 
3 14 0 13 0 12 0 11 13 
2 13 0 12 0 11 0 10 13 
5 14 0 13 0 12 0 11 13 
4 15 0 14 0 13 0 12 13 
3 13 0 12 0 11 0 10 13 
3 15 0 14 0 13 0 12 13 
3 14 0 13 0 12 0 11 13 
3 14 0 13 0 12 0 11 13 
4 14 0 13 0 12 0 11 13 
3 13 0 12 0 11 0 10 13 
5 16 0 15 0 14 0 13 13 
4 14 0 13 0 12 0 11 13 
3 13 0 12 0 11 0 10 13 
4 14 0 13 0 12 0 11 13 
3 14 0 13 0 12 0 11 13 
3 12 0 11 0 10 0 9 13 
3 14 0 13 0 12 0 11 13 
3 14 0 13 0 12 0 11 13 
3 13 0 12 0 11 0 10 13 
3 15 0 14 0 13 0 12 13 
3 15 0 14 0 13 0 12 13 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 1 100 9 BLEU
27 49 11 48 5 47 1 46 47 
28 48 12 47 5 46 1 45 47 
27 51 10 50 4 49 1 48 47 
28 50 11 49 4 48 1 47 47 
27 48 11 47 5 46 1 45 47 
27 50 9 49 4 48 1 47 47 
28 49 10 48 4 47 1 46 47 
27 51 10 50 4 49 1 48 47 
28 50 11 49 4 48 1 47 47 
27 48 11 47 5 46 1 45 47 
27 50 10 49 4 48 1 47 47 
28 51 12 50 5 49 2 48 47 
29 50 13 49 5 48 2 47 47 
27 49 11 48 5 47 1 46 47 
27 49 9 48 4 47 1 46 47 
28 48 12 47 5 46 1 45 47 
27 48 11 47 5 46 1 45 47 
27 49 11 48 5 47 1 46 47 
28 48 12 47 5 46 1 45 47 
27 50 10 49 4 48 1 47 47 
27 50 10 49 4 48 1 47 47 
27 49 11 48 5 47 1 46 47 
28 48 12 47 5 46 1 45 47 
27 49 9 48 4 47 1 46 47 
27 51 10 50 4 49 1 48 47 
28 50 12 49 5 48 2 47 47 
28 50 11 49 4 48 1 47 47 
27 50 10 49 4 48 1 47 47 
27 48 11 47 5 46 1 45 47 
27 50 9 49 4 48 1 47 47 
27 50 10 49 4 48 1 47 47 
28 49 10 48 4 47 1 46 47 
28 51 10 50 5 49 2 48 47 
27 48 11 47 5 46 1 45 47 
27 49 9 48 4 47 1 46 47 
29 50 11 49 5 48 2 47 47 
27 50 9 49 4 48 1 47 47 
27 51 10 50 4 49 1 48 47 
28 49 10 48 4 47 1 46 47 
27 51 10 50 4 49 1 48 47 
27 50 10 49 5 48 1 47 47 
28 50 11 49 4 48 1 47 47 
28 50 11 49 4 48 1 47 47 
28 49 11 48 5 47 1 46 47 
27 50 10 49 4 48 1 47 47 
28 50 12 49 5 48 2 47 47 
27 48 11 47 5 46 1 45 47 
27 50 9 49 4 48 1 47 47 
27 48 11 47 5 46 1 45 47 
28 49 10 48 4 47 1 46 47 
27 50 10 49 4 48 1 47 47 
27 50 9 49 4 48 1 47 47 
28 51 12 50 5 49 2 48 47 
28 49 10 48 4 47 1 46 47 
29 50 13 49 5 48 2 47 47 
27 48 11 47 5 46 1 45 47 
27 51 10 50 4 49 1 48 47 
28 50 12 49 5 48 2 47 47 
27 49 9 48 4 47 1 46 47 
28 50 11 49 4 48 1 47 47 
28 50 10 49 5 48 2 47 47 
27 48 11 47 5 46 1 45 47 
27 49 11 48 5 47 1 46 47 
27 49 9 48 4 47 1 46 47 
28 48 12 47 5 46 1 45 47 
27 48 11 47 5 46 1 45 47 
27 50 10 49 4 48 1 47 47 
27 50 10 49 4 48 1 47 47 
27 49 10 48 5 47 1 46 47 
27 48 11 47 5 46 1 45 47 
28 51 12 50 5 49 2 48 47 
27 50 10 49 4 48 1 47 47 
29 50 13 49 5 48 2 47 47 
27 49 11 48 5 47 1 46 47 
27 49 9 48 4 47 1 46 47 
28 48 12 47 5 46 1 45 47 
27 49 9 48 4 47 1 46 47 
27 50 10 49 4 48 1 47 47 
27 48 11 47 5 46 1 45 47 
27 49 9 48 4 47 1 46 47 
28 50 12 49 5 48 2 47 47 
27 49 11 48 5 47 1 46 47 
28 49 11 48 4 47 1 46 47 
28 48 12 47 5 46 1 45 47 
28 50 10 49 5 48 2 47 47 
27 50 10 49 4 48 1 47 47 
27 50 10 49 4 48 1 47 47 
28 51 12 50 5 49 2 48 47 
27 49 9 48 4 47 1 46 47 
27 49 9 48 4 47 1 46 47 
27 50 10 49 4 48 1 47 47 
