SCORES_TXT_BEGIN_0 0 100 9 BLEU
4 14 0 13 0 12 0 11 13 
4 15 0 14 0 13 0 12 13 
5 14 0 13 0 12 0 11 13 
5 15 0 14 0 13 0 12 13 
4 13 0 12 0 11 0 10 13 
3 13 0 12 0 11 0 10 13 
5 13 0 12 0 11 0 10 13 
3 14 0 13 0 12 0 11 13 
5 14 0 13 0 12 0 11 13 
4 14 0 13 0 12 0 11 13 
4 15 0 14 0 13 0 12 13 
4 14 0 13 0 12 0 11 13 
5 14 0 13 0 12 0 11 13 
4 13 0 12 0 11 0 10 13 
4 14 0 13 0 12 0 11 13 
4 14 0 13 0 12 0 11 13 
3 12 0 11 0 10 0 9 13 
4 15 0 14 0 13 0 12 13 
4 12 0 11 0 10 0 9 13 
4 13 0 12 0 11 0 10 13 
4 13 0 12 0 11 0 10 13 
3 13 0 12 0 11 0 10 13 
3 15 0 14 0 13 0 12 13 
3 14 0 13 0 12 0 11 13 
3 16 0 15 0 14 0 13 13 
3 13 0 12 0 11 0 10 13 
5 15 0 14 0 13 0 12 13 
4 14 0 13 0 12 0 11 13 
4 16 0 15 0 14 0 13 13 
3 14 0 13 0 12 0 11 13 
4 15 0 14 0 13 0 12 13 
5 16 0 15 0 14 0 13 13 
4 15 0 14 0 13 0 12 13 
4 17 0 16 0 15 0 14 13 
4 16 0 15 0 14 0 13 13 
3 13 0 12 0 11 0 10 13 
4 13 0 12 0 11 0 10 13 
4 13 0 12 0 11 0 10 13 
5 14 0 13 0 12 0 11 13 
4 14 0 13 0 12 0 11 13 
3 14 0 13 0 12 0 11 13 
5 15 0 14 0 13 0 12 13 
3 15 0 14 0 13 0 12 13 
4 13 0 12 0 11 0 10 13 
5 15 0 14 0 13 0 12 13 
4 14 0 13 0 12 0 11 13 
5 13 0 12 0 11 0 10 13 
4 15 0 14 0 13 0 12 13 
4 15 0 14 0 13 0 12 13 
5 16 0 15 0 14 0 13 13 
4 15 0 14 0 13 0 12 13 
4 16 0 15 0 14 0 13 13 
4 16 0 15 0 14 0 13 13 
5 14 0 13 0 12 0 11 13 
4 14 0 13 0 12 0 11 13 
3 12 0 11 0 10 0 9 13 
3 14 0 13 0 12 0 11 13 
4 13 0 12 0 11 0 10 13 
4 15 0 14 0 13 0 12 13 
2 14 0 13 0 12 0 11 13 
4 14 0 13 0 12 0 11 13 
4 15 0 14 0 13 0 12 13 
4 14 0 13 0 12 0 11 13 
5 15 0 14 0 13 0 12 13 
4 14 0 13 0 12 0 11 13 
4 14 0 13 0 12 0 11 13 
2 15 0 14 0 13 0 12 13 
4 16 0 15 0 14 0 13 13 
3 12 0 11 0 10 0 9 13 
5 16 0 15 0 14 0 13 13 
4 15 0 14 0 13 0 12 13 
4 15 0 14 0 13 0 12 13 
4 15 0 14 0 13 0 12 13 
3 15 0 14 0 13 0 12 13 
4 17 0 16 0 15 0 14 13 
3 13 0 12 0 11 0 10 13 
4 12 0 11 0 10 0 9 13 
4 14 0 13 0 12 0 11 13 
3 15 0 14 0 13 0 12 13 
4 14 0 13 0 12 0 11 13 
3 13 0 12 0 11 0 10 13 
3 15 0 14 0 13 0 12 13 
4 16 0 15 0 14 0 13 13 
4 18 0 17 0 16 0 15 13 
3 14 0 13 0 12 0 11 13 
4 15 0 14 0 13 0 12 13 
3 14 0 13 0 12 0 11 13 
4 16 0 15 0 14 0 13 13 
3 16 0 15 0 14 0 13 13 
4 15 0 14 0 13 0 12 13 
3 14 0 13 0 12 0 11 13 
5 14 0 13 0 12 0 11 13 
4 13 0 12 0 11 0 10 13 
3 16 0 15 0 14 0 13 13 
4 13 0 12 0 11 0 10 13 
4 14 0 13 0 12 0 11 13 
4 16 0 15 0 14 0 13 13 
3 15 0 14 0 13 0 12 13 
3 12 0 11 0 10 0 9 13 
4 17 0 16 0 15 0 14 13 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 1 100 9 BLEU
26 49 10 48 5 47 1 46 47 
28 50 14 49 7 48 2 47 47 
26 50 10 49 5 48 1 47 47 
26 49 11 48 5 47 1 46 47 
28 51 14 50 7 49 2 48 47 
26 50 11 49 5 48 1 47 47 
27 49 11 48 5 47 1 46 47 
26 49 10 48 5 47 1 46 47 
26 49 10 48 5 47 1 46 47 
27 50 11 49 5 48 1 47 47 
28 50 14 49 7 48 2 47 47 
26 50 10 49 5 48 1 47 47 
26 49 10 48 5 47 1 46 47 
26 49 11 48 5 47 1 46 47 
28 50 14 49 7 48 2 47 47 
26 50 10 49 5 48 1 47 47 
28 51 14 50 7 49 2 48 47 
26 49 11 48 5 47 1 46 47 
28 50 14 49 7 48 2 47 47 
26 50 10 49 5 48 1 47 47 
26 50 11 49 5 48 1 47 47 
28 51 14 50 7 49 2 48 47 
26 50 11 49 5 48 1 47 47 
28 51 14 50 7 49 2 48 47 
27 49 11 48 5 47 1 46 47 
25 49 10 48 5 47 1 46 47 
27 49 11 48 5 47 1 46 47 
26 49 10 48 5 47 1 46 47 
27 50 11 49 5 48 1 47 47 
27 49 11 48 5 47 1 46 47 
25 50 10 49 5 48 1 47 47 
26 49 10 48 5 47 1 46 47 
27 50 11 49 5 48 1 47 47 
28 50 14 49 7 48 2 47 47 
26 50 10 49 5 48 1 47 47 
26 49 10 48 5 47 1 46 47 
26 49 11 48 5 47 1 46 47 
27 50 11 49 5 48 1 47 47 
28 50 14 49 7 48 2 47 47 
26 50 10 49 5 48 1 47 47 
28 51 14 50 7 49 2 48 47 
26 49 10 48 5 47 1 46 47 
28 50 14 49 7 48 2 47 47 
26 49 11 48 5 47 1 46 47 
26 50 10 49 5 48 1 47 47 
26 50 11 49 5 48 1 47 47 
28 51 14 50 7 49 2 48 47 
28 50 14 49 7 48 2 47 47 
26 50 10 49 5 48 1 47 47 
28 51 14 50 7 49 2 48 47 
26 50 11 49 5 48 1 47 47 
26 49 11 48 5 47 1 46 47 
28 51 14 50 7 49 2 48 47 
25 49 10 48 5 47 1 46 47 
27 49 11 48 5 47 1 46 47 
26 50 11 49 5 48 1 47 47 
25 49 10 48 5 47 1 46 47 
27 49 11 48 5 47 1 46 47 
25 50 10 49 5 48 1 47 47 
27 50 11 49 5 48 1 47 47 
27 49 11 48 5 47 1 46 47 
25 50 10 49 5 48 1 47 47 
26 49 10 48 5 47 1 46 47 
27 50 11 49 5 48 1 47 47 
27 49 11 48 5 47 1 46 47 
26 49 10 48 5 47 1 46 47 
27 50 11 49 5 48 1 47 47 
28 50 14 49 7 48 2 47 47 
26 49 11 48 5 47 1 46 47 
26 50 10 49 5 48 1 47 47 
26 49 10 48 5 47 1 46 47 
26 49 11 48 5 47 1 46 47 
27 50 11 49 5 48 1 47 47 
28 50 14 49 7 48 2 47 47 
26 49 10 48 5 47 1 46 47 
27 47 9 46 4 45 1 44 47 
26 50 10 49 5 48 1 47 47 
26 49 11 48 5 47 1 46 47 
28 51 14 50 7 49 2 48 47 
26 50 11 49 5 48 1 47 47 
26 49 10 48 5 47 1 46 47 
26 49 11 48 5 47 1 46 47 
28 50 14 49 7 48 2 47 47 
26 50 10 49 5 48 1 47 47 
26 50 11 49 5 48 1 47 47 
28 50 14 49 7 48 2 47 47 
29 48 13 47 6 46 2 45 47 
27 48 12 47 6 46 1 45 47 
28 51 14 50 7 49 2 48 47 
26 50 10 49 5 48 1 47 47 
27 48 9 47 4 46 1 45 47 
26 50 11 49 5 48 1 47 47 
26 49 11 48 5 47 1 46 47 
28 50 14 49 7 48 2 47 47 
26 50 10 49 5 48 1 47 47 
26 49 11 48 5 47 1 46 47 
27 47 10 46 4 45 1 44 47 
26 50 11 49 5 48 1 47 47 
28 51 14 50 7 49 2 48 47 
29 49 16 48 8 47 2 46 47 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 2 100 9 BLEU
13 19 10 18 8 17 6 16 22 
13 19 10 18 8 17 6 16 22 
13 19 10 18 8 17 6 16 22 
13 19 10 18 8 17 6 16 22 
13 19 10 18 8 17 6 16 22 
13 19 10 18 8 17 6 16 22 
13 19 10 18 8 17 6 16 22 
13 19 10 18 8 17 6 16 22 
13 19 10 18 8 17 6 16 22 
13 19 10 18 8 17 6 16 22 
13 19 10 18 8 17 6 16 22 
13 20 10 19 8 18 6 17 22 
13 19 10 18 8 17 6 16 22 
13 19 10 18 8 17 6 16 22 
13 19 10 18 8 17 6 16 22 
13 19 10 18 8 17 6 16 22 
13 19 10 18 8 17 6 16 22 
13 19 10 18 8 17 6 16 22 
13 20 10 19 8 18 6 17 22 
13 19 10 18 8 17 6 16 22 
13 19 10 18 8 17 6 16 22 
13 19 10 18 8 17 6 16 22 
13 19 10 18 8 17 6 16 22 
13 20 10 19 8 18 6 17 22 
13 20 10 19 8 18 6 17 22 
13 19 10 18 8 17 6 16 22 
13 19 10 18 8 17 6 16 22 
13 19 10 18 8 17 6 16 22 
13 19 10 18 8 17 6 16 22 
13 19 10 18 8 17 6 16 22 
13 19 10 18 8 17 6 16 22 
13 20 10 19 8 18 6 17 22 
13 20 10 19 8 18 6 17 22 
13 19 10 18 8 17 6 16 22 
13 20 10 19 8 18 6 17 22 
13 19 10 18 8 17 6 16 22 
13 20 10 19 8 18 6 17 22 
13 19 10 18 8 17 6 16 22 
13 20 10 19 8 18 6 17 22 
13 19 10 18 8 17 6 16 22 
13 20 10 19 8 18 6 17 22 
13 19 10 18 8 17 6 16 22 
13 19 10 18 8 17 6 16 22 
13 19 10 18 8 17 6 16 22 
13 19 10 18 8 17 6 16 22 
13 19 10 18 8 17 6 16 22 
13 19 10 18 8 17 6 16 22 
13 20 10 19 8 18 6 17 22 
13 19 10 18 8 17 6 16 22 
13 19 10 18 8 17 6 16 22 
13 19 10 18 8 17 6 16 22 
