FEATURES_TXT_BEGIN_0 0 100 14 d_0 d_1 d_2 d_3 d_4 d_5 d_6 lm_0 w_0 tm_0 tm_1 tm_2 tm_3 tm_4 
-12 -1.91172 -8.52691 -2.88318 -0.1431 -9.03349 -2.9786 -69.6637 -14 -21.9948 -25.2714 -13.5063 -15.427 8.99907 
-12 -1.91172 -8.52691 -2.88318 -0.1431 -9.03349 -2.9786 -76.339 -16 -16.9578 -25.3288 -13.5063 -19.5297 8.99907 
-12 -2.25535 -5.96196 -1.99042 -0.424003 -5.14166 -2.768 -70.5165 -14 -21.9948 -25.2714 -13.5063 -15.427 8.99907 
-12 -1.91172 -8.52691 -3.70089 -0.1431 -7.33888 -2.9786 -69.505 -15 -22.5276 -25.2714 -15.5432 -17.1199 8.99907 
-12 -1.91172 -8.48101 -2.88318 -0.1431 -9.03349 -3.05035 -69.6637 -14 -22.3939 -25.2714 -15.235 -15.427 8.99907 
-12 -2.25535 -5.96196 -1.99042 -0.424003 -5.14166 -2.768 -77.1918 -16 -16.9578 -25.3288 -13.5063 -19.5297 8.99907 
-12 -1.91172 -8.52691 -3.70089 -0.1431 -7.33888 -2.9786 -76.1804 -17 -17.4906 -25.3288 -15.5432 -21.2225 8.99907 
-12 -1.91172 -10.1976 -2.88318 -0.1431 -9.09474 -2.9786 -71.8607 -13 -21.5122 -25.2714 -11.694 -13.7342 8.99907 
-16 -0.302281 -10.0904 -2.88318 -0.1431 -12.4982 -2.66412 -74.4604 -15 -22.3939 -25.2714 -15.235 -17.1199 8.99907 
-16 -0.302281 -10.1363 -2.88318 -0.1431 -12.312 -2.66412 -74.7509 -14 -21.9948 -25.2714 -13.5063 -15.427 8.99907 
-12 -1.91172 -8.48101 -2.88318 -0.1431 -9.03349 -3.05035 -76.339 -16 -17.3569 -25.3288 -15.235 -19.5297 8.99907 
-12 -2.25535 -5.91606 -1.99042 -0.424003 -5.14166 -2.83975 -70.5165 -14 -22.3939 -25.2714 -15.235 -15.427 8.99907 
-10 -0.51359 -4.17439 -3.25091 -0.924258 -5.50127 -2.66412 -78.1526 -14 -18.6163 -24.0969 -9.91956 -16.326 7.99917 
-12 -1.91172 -8.48101 -3.70089 -0.1431 -7.33888 -3.05035 -69.505 -15 -22.9267 -25.2714 -17.2719 -17.1199 8.99907 
-12 -1.91172 -8.52691 -2.88318 -0.1431 -9.03349 -4.07722 -73.4298 -15 -18.7496 -25.0236 -13.5063 -17.8249 8.99907 
-12 -1.91172 -10.1976 -2.88318 -0.1431 -9.09474 -2.9786 -78.5361 -15 -16.4753 -25.3288 -11.694 -17.8368 8.99907 
-12 -0.302281 -8.78951 -3.34077 -0.1431 -9.36757 -3.07455 -75.8472 -13 -21.5122 -25.2714 -11.694 -13.7342 8.99907 
-12 -2.25535 -7.63265 -1.99042 -0.424003 -5.20291 -2.768 -72.7135 -13 -21.5122 -25.2714 -11.694 -13.7342 8.99907 
-12 -0.302281 -8.37911 -3.34077 -0.1431 -9.36757 -3.10761 -75.029 -13 -21.5001 -25.9466 -12.12 -14.1695 8.99907 
-16 -0.645912 -7.52549 -1.99042 -0.424003 -8.60637 -2.45352 -75.3132 -15 -22.3939 -25.2714 -15.235 -17.1199 8.99907 
-12 -1.91172 -8.52691 -2.85115 -0.1431 -6.75109 -1.76358 -70.8395 -13 -22.9085 -25.5982 -11.2702 -15.3115 7.99917 
-16 -0.645912 -7.5714 -1.99042 -0.424003 -8.42018 -2.45352 -75.6037 -14 -21.9948 -25.2714 -13.5063 -15.427 8.99907 
-16 -0.302281 -5.58248 -4.11731 -0.1431 -6.89751 -4.07722 -72.2618 -13 -21.5122 -25.2714 -11.694 -13.7342 8.99907 
-12 -2.07336 -5.96196 -1.99042 -0.424003 -5.14166 -2.47177 -70.8112 -14 -22.2636 -25.4067 -14.8056 -16.7047 8.99907 
-12 -2.25535 -5.91606 -1.99042 -0.424003 -5.14166 -2.83975 -77.1918 -16 -17.3569 -25.3288 -15.235 -19.5297 8.99907 
-12 -1.91172 -10.1976 -3.70089 -0.1431 -7.40013 -2.9786 -71.7021 -14 -22.045 -25.2714 -13.7308 -15.427 8.99907 
-16 -0.302281 -10.0904 -3.70089 -0.1431 -10.8036 -2.66412 -74.3018 -16 -22.9267 -25.2714 -17.2719 -18.8127 8.99907 
-16 -0.302281 -10.1363 -3.70089 -0.1431 -10.6174 -2.66412 -74.5923 -15 -22.5276 -25.2714 -15.5432 -17.1199 8.99907 
-12 -0.51359 -7.14601 -3.46338 -0.924258 -10.3622 -2.66412 -76.0166 -15 -21.5059 -25.2714 -13.0172 -16.9644 8.99907 
-12 -0.51359 -7.19192 -3.46338 -0.924258 -10.176 -2.66412 -76.3071 -14 -21.1068 -25.2714 -11.2885 -15.2715 8.99907 
-12 -0.302281 -6.88243 -3.34077 -0.1431 -9.36757 -3.42626 -73.9347 -15 -22.2825 -25.2714 -13.794 -18.3325 8.99907 
-12 -1.91172 -8.48101 -3.70089 -0.1431 -7.33888 -3.05035 -76.1804 -17 -17.8897 -25.3288 -17.2719 -21.2225 8.99907 
-16 -0.302281 -10.0904 -2.88318 -0.1431 -12.4982 -3.76273 -77.1752 -16 -19.1487 -25.0236 -15.235 -19.5178 8.99907 
-12 -1.91172 -10.1517 -2.88318 -0.1431 -9.09474 -3.05035 -71.8607 -13 -21.9114 -25.2714 -13.4226 -13.7342 8.99907 
-16 -0.302281 -10.1363 -2.88318 -0.1431 -12.312 -3.76273 -77.4657 -15 -18.7496 -25.0236 -13.5063 -17.8249 8.99907 
-16 -0.302281 -10.0904 -4.68599 -0.336472 -12.4982 -2.66412 -74.99 -16 -21.9884 -25.2714 -14.8295 -18.6572 8.99907 
-10 -0.857221 -1.60944 -2.35815 -1.20516 -1.60944 -2.45352 -79.0054 -14 -18.6163 -24.0969 -9.91956 -16.326 7.99917 
-16 -0.302281 -10.1363 -4.68599 -0.336472 -12.312 -2.66412 -75.2805 -15 -21.5893 -25.2714 -13.1009 -16.9644 8.99907 
-12 -2.70805 -8.52691 -2.79009 -0.578077 -9.03349 -3.13895 -69.6637 -14 -21.664 -25.2714 -14.2028 -15.427 8.99907 
-12 -2.25535 -5.96196 -1.99042 -0.424003 -5.14166 -3.86662 -74.2826 -15 -18.7496 -25.0236 -13.5063 -17.8249 8.99907 
-12 -2.25535 -7.63265 -1.99042 -0.424003 -5.20291 -2.768 -79.3889 -15 -16.4753 -25.3288 -11.694 -17.8368 8.99907 
-12 -0.645912 -6.22456 -2.44801 -0.424003 -5.47575 -2.86395 -76.7 -13 -21.5122 -25.2714 -11.694 -13.7342 8.99907 
-12 -0.51359 -7.14601 -3.48729 -0.924258 -10.301 -2.66412 -75.9976 -16 -21.9884 -25.2714 -14.8295 -18.6572 8.99907 
-12 -1.91172 -8.52691 -2.85115 -0.1431 -6.75109 -1.76358 -77.5148 -15 -17.8716 -25.6556 -11.2702 -19.4141 7.99917 
-12 -0.51359 -7.19192 -3.48729 -0.924258 -10.1148 -2.66412 -76.2881 -15 -21.5893 -25.2714 -13.1009 -16.9644 8.99907 
-12 -0.645912 -5.81416 -2.44801 -0.424003 -5.47575 -2.89701 -75.8818 -13 -21.5001 -25.9466 -12.12 -14.1695 8.99907 
-10 -0.51359 -4.17439 -3.25091 -0.924258 -5.50127 -2.66412 -78.5271 -14 -19.7149 -24.8009 -9.91956 -15.8022 7.99917 
-10 -0.51359 -4.17439 -4.06862 -0.924258 -3.80666 -2.66412 -77.994 -15 -19.1491 -24.0969 -11.9564 -18.0189 7.99917 
-12 -2.07336 -5.96196 -1.99042 -0.424003 -5.14166 -2.47177 -77.4866 -16 -17.2267 -25.4641 -14.8056 -20.8073 8.99907 
-14 -1.91172 -11.0919 -2.60228 -0.1431 -10.2552 -1.76358 -65.7531 -14 -29.2444 -30.8206 -15.0324 -15.5989 8.99907 
-12 -1.91172 -8.52691 -3.70089 -0.1431 -7.33888 -4.07722 -73.2712 -16 -19.2824 -25.0236 -15.5432 -19.5178 8.99907 
-12 -1.91172 -10.1976 -3.70089 -0.1431 -7.40013 -2.9786 -78.3774 -16 -17.0081 -25.3288 -13.7308 -19.5297 8.99907 
-16 -0.645912 -3.01753 -3.22455 -0.424003 -3.00568 -3.86662 -73.1146 -13 -21.5122 -25.2714 -11.694 -13.7342 8.99907 
-12 -0.302281 -8.78951 -4.15848 -0.1431 -7.67297 -3.07455 -75.6885 -14 -22.045 -25.2714 -13.7308 -15.427 8.99907 
-16 -0.302281 -11.7611 -2.88318 -0.1431 -12.5594 -2.66412 -76.6575 -14 -21.9114 -25.2714 -13.4226 -15.427 8.99907 
-16 -1.60944 -8.63813 -3.40755 0 -9.37595 -3.17466 -69.6637 -14 -24.0098 -25.2714 -14.8394 -15.427 9.99896 
-14 -1.91172 -10.581 -2.60228 -0.1431 -11.3538 -1.76358 -65.1889 -13 -29.293 -30.8206 -13.7515 -13.906 8.99907 
-12 -0.302281 -6.88243 -3.34077 -0.1431 -9.36757 -3.76273 -75.029 -13 -20.5148 -25.9466 -13.794 -14.1695 8.99907 
-16 -0.302281 -11.807 -2.88318 -0.1431 -12.3733 -2.66412 -76.948 -13 -21.5122 -25.2714 -11.694 -13.7342 8.99907 
-16 -0.302281 -5.58248 -4.14122 -0.1431 -6.83626 -4.07722 -72.7157 -14 -21.9948 -25.2714 -13.5063 -15.427 8.99907 
